particle_id,x,y,vx,vy,time,energy,faug
0,-30991466482606.227,622552032319.7867,1074.5031431998354,-2.379217585110667,2063423411482.4,-3779.1644549370976,1.292361649369191
0,-316008439912010.25,-19210619374918.79,-553.5629036125202,-31.768415965981813,2538565384109.942,-37122.68477211188,1.3033035575053311
0,-610707567421689.2,-36045369745359.27,-465.2625514252588,-26.48626426817214,3123117714735.799,-37346.21050626441,1.3155739423162836
0,-920934114056705.4,-53661731151785.07,-401.8109461457323,-22.7667451692819,3842274192010.384,-37345.91987395439,1.329465311320939
0,-1250969333133190.8,-72324921260948.48,-347.02492156325457,-19.587491719552062,4727029947328.75,-37345.66327671095,1.3453691214087125
1,-173623872355227.62,678546319771.8643,752.440990087429,0.4202110187650204,4727029947328.75,218.22399490803943,1.3453691214087125
0,-1599675572536021.0,-91970886133035.14,-295.78676474176376,-16.63373039075095,5815517322893.456,-37345.46150276614,1.3638234118033965
1,-587990428512914.8,-12819017448447.38,-473.3608493097585,-9.327526421868551,5815517322893.456,-38894.29118865769,1.3638234118033965
0,-1960887166737252.0,-112243070819200.28,-245.3909449294424,-13.74287873047594,7154649348474.241,-37345.39186985651,1.3855917256807728
1,-1135437988705482.5,-23464146112914.414,-359.4174522818723,-6.913542584451799,7154649348474.241,-39778.940419883496,1.3855917256807728
0,-2323881973234938.0,-132524195985203.42,-197.95050099413575,-11.032415850249745,8802141659541.008,-37345.432175593,1.41180170303772
1,-1657671676041631.2,-33422757247664.56,-279.6743669689543,-5.286911680587751,8802141659541.008,-39809.82150433959,1.41180170303772
0,-2679746291257053.0,-152301952602101.94,-155.22464849000454,-8.600000104003383,10829000000000.014,-37345.43217559301,1.4442038793727918
1,-2149268874129428.0,-42629983710404.45,-209.2835506187591,-3.8795656165434895,10829000000000.014,-39809.88295156396,1.4442038793727918
