particle_id,x,y,vx,vy,time,energy,faug
0,-80711522734028.62,2029803842150.714,873.096746363101,0.3935780875310534,3123117714735.799,-1240.2004291623598,1.315580703721021
0,-432100064998374.4,-48597243710257.73,-511.62368281255095,-53.366155787482704,3842274192010.384,-37840.66362357268,1.3294703947727124
0,-835748995527100.0,-90385491067478.31,-413.21926737781894,-42.5307660238028,4727029947328.75,-38297.21052257037,1.345372990218563
0,-1244920553575266.8,-132316127192379.6,-343.2199567483741,-35.02998959230198,5815517322893.456,-38297.281905542666,1.363826399915228
1,-246324118202011.03,2010106467273.8833,702.3925778902159,1.2115072102690665,5815517322893.456,832.3617342118232,1.363826399915228
0,-1661474566704533.8,-174667204816194.97,-281.8457663951259,-28.54406064276049,7154649348474.241,-38297.13538059407,1.3855940758907117
1,1.168371738727118e+16,-1081901320251096.8,10815.626505819844,-1001.4714038043325,7154649348474.241,58979053.84288157,1.3855940758907117
2,-345057215061383.7,2189746042600.7888,655.1229868310224,1.1963586949595837,7154649348474.241,1309.3483302125533,1.3855940758907117
3,-344999530182323.75,2383019457903.452,655.1847322038474,1.301803172270778,7154649348474.241,1327.7622766498534,1.3855940758907117
0,-2075831140246216.8,-216454077573003.4,-223.68517069368565,-22.455384240278896,8802141659541.008,-38298.87592811139,1.411803594453367
1,2.9501708738439724e+16,-2731755714610779.0,10815.000744435394,-1001.4134698052342,8802141659541.008,58979057.04784992,1.411803594453367
2,1.258960731581198e+16,-917755414957225.2,9979.825225679802,-727.4520695013282,8802141659541.008,50052538.62097242,1.411803594453367
3,1.2606991102595192e+16,-1001608490189474.0,9993.47677459698,-793.9131553398109,8802141659541.008,50239447.36667186,1.411803594453367
0,-2474367907957926.0,-256262741501905.1,-172.55645033698602,-17.142077972051453,10829000000000.014,-38298.87592806431,1.4442054478164106
1,5.142197333269849e+16,-4761459525263253.0,10814.8257405832,-1001.3972651187815,10829000000000.014,58979057.04784993,1.4442054478164106
2,3.2816442174215216e+16,-2392135215914273.5,9979.179536599131,-727.4049942764098,10829000000000.014,50052538.94220499,1.4442054478164106
3,3.286149905341231e+16,-2610690161801224.5,9992.833632825532,-793.8620619176181,10829000000000.014,50239445.83654106,1.4442054478164106
