particle_id,x,y,vx,vy,time,energy,faug
0,-7275452996647.901,424032831317.61115,1950.4554479841513,-34.91254654500272,2063423411482.4,15557.277956469215,1.2759929906781706
0,-341140115468293.7,-21297351847822.797,-588.3251980716755,-35.04928223780725,2538565384109.942,-11702.750773213018,1.2851414713863731
0,-658591016360066.9,-40149529439321.89,-507.11987767095377,-30.04531099223319,3123117714735.799,-11814.69178188534,1.295264652556622
0,-1000745271092573.8,-60387763087437.55,-448.492114192377,-26.49064027542607,3842274192010.384,-11814.40342646232,1.3065488234342948
0,-1374197896619176.8,-82419459263983.8,-398.344004607299,-23.474235396196985,4727029947328.75,-11814.195726718186,1.319234289253067
0,-1781488480194903.5,-106395794050399.3,-352.01633731196483,-20.70179267642456,5815517322893.456,-11814.059151100912,1.3336373117703435
0,-2222140567495848.0,-132284182693906.6,-308.61447229527545,-18.113957896851584,7154649348474.241,-11814.014488377194,1.350183943007501
1,-276913973946923.3,624695815229.1748,734.2288397141322,0.2757518433216879,7154649348474.241,23358.67770574626,1.350183943007501
0,-2698913264615218.5,-160243341667940.16,-272.5069317547987,-15.96730409327328,8802141659541.008,-11814.014488377172,1.3694647644594211
1,-870869865878118.6,-11293558794084.842,-466.2702029357479,-5.432293519155302,8802141659541.008,-16146.64004223654,1.3694647644594211
0,-3218323288006975.0,-190653567539542.88,-241.81819210927503,-14.14725756007114,10829000000000.014,-11814.01448837719,1.3923268422361494
1,-1681138580631385.5,-20594347138346.62,-349.0154768362236,-3.957268449442646,10829000000000.014,-17134.504756267757,1.3923268422361494
