particle_id,x,y,vx,vy,time,energy,faug
0,-8661961106627.922,23741436856.835663,1650.73994017905,-1.2122179170277811,1677213516620.3262,45.77069344278425,1.2771047545930798
0,-275563627815232.62,-1051288441467.4376,-585.4612400149888,-2.129446057886992,2063423411482.4,-28498.325927289465,1.2863684340965496
0,-531997449369022.1,-1980928780410.8792,-503.3863291340373,-1.8204630766348675,2538565384109.942,-28619.71734964664,1.2966279495697763
0,-807741911806367.4,-2976429376941.2065,-444.1551979216904,-1.6011374505951377,3123117714735.799,-28619.416276749515,1.3080755410274063
0,-1107967300021728.4,-4057340829154.217,-393.4455699571257,-1.414890151901946,3842274192010.384,-28619.193806444193,1.320959767395551
0,-1434431266455024.2,-5230055254197.246,-346.54397413539607,-1.243526560557153,4727029947328.75,-28619.031156299432,1.3356086656029296
0,-1785979277045809.0,-6490168434467.996,-301.0535054715049,-1.0779504720092865,5815517322893.456,-28618.90847356517,1.3524657122127266
0,-2157831630097924.8,-7820059856028.236,-256.3773509967725,-0.9158246868539384,7154649348474.241,-28618.89776707303,1.3721477996241875
1,-319205402023695.56,39062927324.70204,683.7168424099569,0.0200861406586078,7154649348474.241,9522.300388922127,1.3721477996241875
0,-2545791199636619.5,-9204235050932.166,-216.7722061436405,-0.7724638157792052,8802141659541.008,-28618.89776707305,1.3955438495641677
1,-813758320482103.6,-617625641535.8512,-445.7789399716734,-0.2976374087455279,8802141659541.008,-31066.656785703744,1.3955438495641677
0,-2947232951071785.0,-10632893619095.615,-181.08956147599352,-0.6435919116628894,10829000000000.014,-28618.897767073035,1.423991523186282
1,-1569180542324919.5,-1111444613273.6511,-317.37109291298,-0.2036864446608407,10829000000000.014,-32416.786157332484,1.423991523186282
