particle_id,x,y,vx,vy,time,energy,faug
0,-84215309498158.73,101007004479.40643,858.4982872583889,0.031479682773437,3123117714735.799,-3974.0985182750737,1.3182489300901188
0,-430171121859451.8,-2366761290137.5503,-510.0124671787611,-2.598297041420381,3842274192010.384,-40893.64055619684,1.3325131106864676
0,-831414684596401.9,-4394873366178.762,-409.7082297464049,-2.0582392961619216,4727029947328.75,-41383.85771175675,1.34888499006165
1,-178929309983509.25,102335117886.76004,741.9904365508394,0.0663085562792289,4727029947328.75,-2465.5678040842176,1.34888499006165
0,-1236056186260616.0,-6418278091332.964,-338.4723699106162,-1.6852343832736707,5815517322893.456,-41384.32129135159,1.3679406174134807
1,-580904578856069.2,-1885742781566.6528,-469.3663446115158,-1.3725282985636735,5815517322893.456,-41804.00710793257,1.3679406174134807
0,-1645423678452139.2,-8448054350216.013,-275.89374498742023,-1.3622023131893437,7154649348474.241,-41384.17492890741,1.3905035020602696
1,-1121524906444399.6,-3444421865371.4893,-353.5495176677981,-1.0075366669408898,7154649348474.241,-42746.22892744465,1.3905035020602696
0,-2048832949515994.8,-10430581293511.348,-216.19366071793445,-1.0570213360720746,8802141659541.008,-41384.1394665353,1.4178010084725463
1,-1633067056773905.2,-4888562367051.333,-272.6304246052577,-0.7623536373831394,8802141659541.008,-42786.97354868822,1.4178010084725463
0,-2429642154017932.0,-12281578342708.256,-162.60889306772378,-0.7851890636253339,10829000000000.014,-41384.13946653531,1.4517609235851616
1,-2108980374952978.5,-6205646342160.93,-200.60460976312092,-0.5486466605013365,10829000000000.014,-42787.05686766587,1.4517609235851616
