particle_id,x,y,vx,vy,time,energy,faug
0,-56005969495757.07,150069668.01601005,928.6962452603888,-6.299330446304019e-05,2538565384109.942,-6074.458426744735,1.3067752003058892
0,-366403044443881.44,-3921057181.091633,-528.5792730500406,-0.0052858415005335,3123117714735.799,-41685.97976609261,1.3194901644676842
0,-708208604991828.6,-7317919894.820931,-433.7106443526651,-0.0042897228237057,3842274192010.384,-42042.25815183963,1.3339296034402996
0,-1059950477941299.2,-10784681425.312267,-365.93802339230024,-0.0035951527423904,4727029947328.75,-42042.01735095178,1.3505222462132294
0,-1424551440244727.0,-14356089216.046452,-306.88468908870124,-0.0029973103945876,5815517322893.456,-42041.7538934904,1.3698625916293692
0,-1796633600532445.5,-17979081516.08094,-250.97872168760165,-0.0024359589838464,7154649348474.241,-42041.63068313133,1.3928034650286425
1,-357912209481982.8,168091300.50952783,641.4121621373326,9.410312888932218e-05,7154649348474.241,-2698.65349381516,1.3928034650286425
0,-2163092262999203.5,-21522645304.117695,-196.43444366838068,-0.0018917120598392,8802141659541.008,-42041.618771615715,1.4206214138842943
1,-762170651632209.5,-2343614213.149988,-428.5824102789956,-0.0011322075484167,8802141659541.008,-44162.21112631199,1.4206214138842943
0,-2508914964214482.0,-24837175414.27871,-147.23449122668083,-0.0014034145436275,10829000000000.014,-42041.61877161573,1.4553326297395004
1,-1468276918444285.2,-4154240065.802902,-288.05390871743157,-0.0007186305336372,10829000000000.014,-45920.35667377322,1.4553326297395004
