particle_id,x,y,vx,vy,time,energy,faug
0,-48998389639478.48,2983610280582.9917,976.7140507725812,-3.3996307733782807,2538565384109.942,488.73110347997863,1.3008191876077335
0,-366292631124650.75,-82028911249441.67,-527.8270888976471,-110.70253762933746,3123117714735.799,-34176.600818640494,1.3127686402640673
1,-76992180507448.17,3509962432053.9053,889.3073459073444,0.1846742279336345,3123117714735.799,1665.3998619315098,1.3127686402640673
0,-709559980121208.6,-153615748201156.75,-437.7703563892348,-90.90262274401464,3842274192010.384,-34474.504750940876,1.3262694069142242
1,-431207948778705.6,-85716185823692.5,-510.5401717059476,-94.21417786312531,3842274192010.384,-34553.729625958455,1.3262694069142242
0,-1066407917068732.6,-227482092126983.38,-373.23502639424504,-77.04061991142075,4727029947328.75,-34474.24141521496,1.3416873533193847
1,-835193321801683.5,-159731130036756.4,-414.6655540176874,-75.55058456198876,4727029947328.75,-34977.15215660172,1.3416873533193847
0,-1440657507547103.0,-304533841836824.3,-317.20849152670354,-65.1460617436248,5815517322893.456,-34473.98703540453,1.3595225411836638
1,-1246904582114079.0,-234433074315824.97,-346.3451858431715,-62.602314535710285,5815517322893.456,-34977.02411367216,1.3595225411836638
0,-1828711379599412.8,-384027136676557.5,-264.43955383842484,-54.02952490864338,7154649348474.241,-34473.88047280527,1.3804794846319282
1,-1668740397658327.5,-310406420571223.0,-286.5558405617844,-51.42388776397035,7154649348474.241,-34976.8785813184,1.3804794846319282
0,-2221002800589698.5,-463949240006958.25,-214.70254751250832,-43.6125186651981,8802141659541.008,-34473.85195716387,1.4055890727171965
1,-2092351986373209.5,-386133110374619.1,-230.38300069439487,-41.01740593758786,8802141659541.008,-34976.22748327484,1.4055890727171965
0,-2609981421268590.0,-542711382350931.44,-171.44132655284818,-34.59626223388005,10829000000000.014,-34473.85195716388,1.4364326973714718
1,-2507288728316197.0,-459691580439396.06,-181.96474891160264,-32.11118378828469,10829000000000.014,-34976.227483274844,1.4364326973714718
