particle,time,energy,r,potential,impact parameter,v0,v
0,7657.165683823434,115.73137660500652,1975384821428571.8,-67199.99999999999,3.7110608981179784e+16,15.2139,366.9216030069775
0,8791.602510283541,115.73136766684183,1967152425360086.5,-67480.64064266183,3.7110608981179784e+16,15.2139,367.685659253468
0,10094.110260943102,115.73133524380683,1957712594373117.2,-67803.89164077368,3.7110608981179784e+16,15.2139,368.56376104011497
0,11589.58925189068,115.73126856001909,1946891265424672.5,-68176.3728302475,3.7110608981179784e+16,15.2139,369.57300793972365
0,13306.62887121965,115.73115279442573,1934490634184847.8,-68605.7694181163,3.7110608981179784e+16,15.2139,370.73305914339693
0,15278.05412840577,115.73096764224465,1920286577654585.8,-69101.00844649579,3.7110608981179784e+16,15.2139,372.06649785794485
0,17541.553176954578,115.73068535505445,1904026162531073.5,-69672.461742698,3.7110608981179784e+16,15.2139,373.599230267015
0,20140.397806800487,115.73026808058785,1885425503586380.2,-70332.17538935613,3.7110608981179784e+16,15.2139,375.360908080308
0,23124.270680265785,115.72966423787875,1864168421592206.8,-71094.12145708436,3.7110608981179784e+16,15.2139,377.38534979864346
0,26550.215126021485,115.72880357482063,1839906654536391.2,-71974.45894903076,3.7110608981179784e+16,15.2139,379.71091043741575
0,30483.725648462794,115.72759041313839,1812262878195193.2,-72991.7735414523,3.7110608981179784e+16,15.2139,382.3807033098439
1,7657.165683823434,115.73137660500652,1975384821428571.8,-67199.99999999999,3.0160683355785176e+16,15.2139,366.9216030069775
1,8791.602510283541,115.73136555572273,1965212281783390.5,-67546.95072998469,3.0160683355785176e+16,15.2139,367.86595954380016
1,10094.110260943102,115.73132540220104,1953522465356270.5,-67947.8752850491,3.0160683355785176e+16,15.2139,368.9542156161149
1,11589.58925189068,115.73124261028715,1940087965761129.5,-68411.61077686926,3.0160683355785176e+16,15.2139,370.20897347168545
1,13306.62887121965,115.73109845966974,1924647207200929.8,-68948.5818600071,3.0160683355785176e+16,15.2139,371.65659676229825
1,15278.05412840577,115.73086711499491,1906899439667770.5,-69571.12938333246,3.0160683355785176e+16,15.2139,373.32789944081986
1,17541.553176954578,115.73051296979247,1886499141782994.5,-70293.91935203818,3.0160683355785176e+16,15.2139,375.2589768813212
1,20140.397806800487,115.72998696175637,1863049878075359.8,-71134.45446662405,3.0160683355785176e+16,15.2139,377.4922103927068
1,23124.270680265785,115.72922143126198,1836097769981179.5,-72113.71653019817,3.0160683355785176e+16,15.2139,380.0774809210076
1,26550.215126021485,115.72812289226567,1805124951998308.5,-73256.97464855961,3.0160683355785176e+16,15.2139,383.0736294015861
1,30483.725648462794,115.72656179130718,1769543780291818.8,-74594.7997224086,3.0160683355785176e+16,15.2139,386.550194112485
2,8791.602510283541,115.73137660502107,1975384821428571.8,-67199.99999999999,1.1397870313185872e+16,15.2139,366.92160300697753
2,10094.110260943102,115.73135665737209,1960715363891605.0,-67700.89816046423,1.1397870313185872e+16,15.2139,368.2842095912384
2,11589.58925189068,115.73128986437223,1943809457244533.8,-68282.83061486976,1.1397870313185872e+16,15.2139,369.8609519934056
2,13306.62887121965,115.73115151823731,1924315142224555.8,-68960.17708050825,1.1397870313185872e+16,15.2139,371.6877943436574
2,15278.05412840577,115.73090934020001,1901821467927694.2,-69750.31825795394,1.1397870313185872e+16,15.2139,373.8075685892252
