particle,time,energy,r,potential,impact parameter,v0,v
0,3342.4740510750166,185616.66461832,1975384821428571.8,-67199.99999999999,1249102800655849.5,609.2892,711.0789894495829
0,3837.6736865011567,185616.66461389523,1966050065530300.5,-67518.30890152048,1249102800655849.5,609.2892,711.5264907442529
0,4406.238941279583,185616.6645978323,1955345006396807.5,-67885.20993892448,1249102800655849.5,609.2892,712.0419573827891
0,5059.0391976107485,185616.66456476902,1943071091260493.5,-68308.36133596893,1249102800655849.5,609.2892,712.6359882867802
0,5808.554176031473,185616.66450731677,1929002007566760.5,-68796.70283478538,1249102800655849.5,609.2892,713.3209198419771
0,6669.1125128713575,185616.66441532725,1912880231436163.2,-69360.6921580477,1249102800655849.5,609.2892,714.1111350110359
0,7657.165683823434,185616.6642748909,1894413354172438.8,-70012.59075283956,1249102800655849.5,609.2892,715.0234332212203
0,8791.602510283541,185616.66406696325,1873270295022657.5,-70766.8098971314,1249102800655849.5,609.2892,716.0774734120529
0,10094.110260943102,185616.66376547486,1849077601706192.8,-71640.33026836604,1249102800655849.5,609.2892,717.296304233949
0,11589.58925189068,185616.66333471623,1821416195041260.8,-72653.20964128265,1249102800655849.5,609.2892,718.7069958974921
0,13306.62887121965,185616.66272570047,1789819172514348.0,-73829.19326333342,1249102800655849.5,609.2892,720.3413857179579
0,15278.05412840577,185616.66187107406,1753771722058864.0,-75196.43682309655,1249102800655849.5,609.2892,722.2369399223091
0,17541.553176954578,185616.6606779464,1712714944868828.8,-76788.33644856409,1249102800655849.5,609.2892,724.4377090219841
0,20140.397806800487,185616.65901772515,1666056689293324.2,-78644.41973839504,1249102800655849.5,609.2892,726.9952940096932
0,23124.270680265785,185616.6567116106,1613194815331930.2,-80811.15483214144,1249102800655849.5,609.2892,729.9696042216443
0,26550.215126021485,185616.65350981953,1553562518028972.5,-83342.30942238646,1249102800655849.5,609.2892,733.4288826221749
0,30483.725648462794,185616.6490618346,1486713138246247.5,-86297.97470627393,1249102800655849.5,609.2892,737.4477930919701
1,10094.110260943102,185616.66461832,1975384821428571.8,-67199.99999999999,2050211794640124.0,609.2892,711.0789894495829
