particle,time,energy,r,potential,impact parameter,v0,v
0,4406.238941279583,172618.1360688049,1975384821428571.8,-67199.99999999999,1737013140371328.5,587.5681,692.5577753065875
0,5059.0391976107485,172618.13606287725,1965905592386088.2,-67523.24722834844,1737013140371328.5,587.5681,693.024362185379
0,5808.554176031473,172618.13604139647,1955075892296474.8,-67894.45936754487,1737013140371328.5,587.5681,693.5597961372059
0,6669.1125128713575,172618.13599727413,1942714262537082.5,-68320.70329178641,1737013140371328.5,587.5681,694.1740981757538
0,7657.165683823434,172618.13592079782,1928619079213495.5,-68810.04427992344,1737013140371328.5,587.5681,694.8786659564694
0,8791.602510283541,172618.13579871628,1912568143310833.2,-69371.65705989738,1737013140371328.5,587.5681,695.6864133481603
0,10094.110260943102,172618.13561301038,1894319280626932.2,-70015.92827526089,1737013140371328.5,587.5681,696.6118917851909
0,11589.58925189068,172618.13533924991,1873612588658672.0,-70754.53245404495,1737013140371328.5,587.5681,697.6713664660388
0,13306.62887121965,172618.13494439397,1850175306261757.2,-71600.44963386358,1737013140371328.5,587.5681,698.8828007302191
0,15278.05412840577,172618.13438385905,1823730803773256.8,-72567.86892421536,1737013140371328.5,587.5681,700.2656685973894
0,17541.553176954578,172618.13359764055,1794013999868175.0,-73671.88132809718,1737013140371328.5,587.5681,701.8404589730314
0,20140.397806800487,172618.13250522377,1760796768316027.8,-74927.79487358264,1737013140371328.5,587.5681,703.6276392791949
0,23124.270680265785,172618.13099904708,1723928849141608.8,-76349.78496445238,1737013140371328.5,587.5681,705.6456844103838
0,26550.215126021485,172618.12893636263,1683402778299845.2,-77948.3897391911,1737013140371328.5,587.5681,707.9075062118691
0,30483.725648462794,172618.12612973206,1639455839373685.0,-79726.0258813922,1737013140371328.5,587.5681,710.4141778021104
1,7657.165683823434,172618.13606880495,1975384821428571.8,-67199.99999999999,1385043196051264.5,587.5681,692.5577753065876
1,8791.602510283541,172618.13604488218,1955488688165879.8,-67880.27232763899,1385043196051264.5,587.5681,693.539340445113
1,10094.110260943102,172618.13596581126,1932730738748295.0,-68666.93196525927,1385043196051264.5,587.5681,694.6726825362726
1,11589.58925189068,172618.13580221136,1906720121813706.2,-69577.44842760068,1385043196051264.5,587.5681,695.982161021117
1,13306.62887121965,172618.135516226,1877022061486193.5,-70632.35784673059,1385043196051264.5,587.5681,697.4962270334609
1,15278.05412840577,172618.13505515573,1843157942149184.8,-71855.8118043639,1385043196051264.5,587.5681,699.2480916806561
1,17541.553176954578,172618.13434567832,1804608932366474.2,-73276.18424956531,1385043196051264.5,587.5681,701.2764342186947
1,20140.397806800487,172618.1332857273,1760825824887313.0,-74926.6859506278,1385043196051264.5,587.5681,703.6260643784525
1,23124.270680265785,172618.1317330383,1711249659979912.8,-76845.85621683397,1385043196051264.5,587.5681,706.3483389233279
1,26550.215126021485,172618.12948896928,1655351032126937.8,-79077.62845053557,1385043196051264.5,587.5681,709.5008920917645
1,30483.725648462794,172618.12627572048,1592701953186938.8,-81670.29165643228,1385043196051264.5,587.5681,713.1457325570318
2,10094.110260943102,172618.13606880495,1975384821428571.8,-67199.99999999999,2011854645272106.5,587.5681,692.5577753065876
2,11589.58925189068,172618.136043519,1959097801375611.2,-67756.36017184267,2011854645272106.5,587.5681,693.3606510545023
2,13306.62887121965,172618.13595893077,1940814625380124.2,-68386.44583940569,2011854645272106.5,587.5681,694.2687977985709
2,15278.05412840577,172618.13578624363,1920390368936073.8,-69097.37638872801,2011854645272106.5,587.5681,695.2920424900196
2,17541.553176954578,172618.13548927673,1897716336205936.8,-69895.52848237324,2011854645272106.5,587.5681,696.4390339026812
2,20140.397806800487,172618.1350199994,1872748922870389.2,-70785.51808733343,2011854645272106.5,587.5681,697.7157775302675
2,23124.270680265785,172618.13431549983,1845552811499290.0,-71768.55554461078,2011854645272106.5,587.5681,699.1232936472802
2,26550.215126021485,172618.13329479043,1816364889034803.0,-72839.83835658961,2011854645272106.5,587.5681,700.6539397611064
2,30483.725648462794,172618.13185611577,1785687658790805.2,-73984.5001272039,2011854645272106.5,587.5681,702.2857423916844
3,17541.553176954578,172618.13606880495,1975384821428571.8,-67199.99999999999,2270103830308462.5,587.5681,692.5577753065876
3,20140.397806800487,172618.1360370889,1963425562397963.5,-67608.0752862796,2270103830308462.5,587.5681,693.1467540476093
3,23124.270680265785,172618.13593277178,1951361581364805.0,-68022.25018661378,2270103830308462.5,587.5681,693.7440250112221
3,26550.215126021485,172618.13573333505,1939753418011945.0,-68423.20075273681,2270103830308462.5,587.5681,694.3217359208509
3,30483.725648462794,172618.1354184813,1929441381808579.5,-68781.40045420233,2270103830308462.5,587.5681,694.8374426766071
4,26550.215126021485,172618.13606880495,1975384821428571.8,-67199.99999999999,1824397744932552.0,587.5681,692.5577753065876
4,30483.725648462794,172618.1358431063,1922886342639533.0,-69010.09326622215,1824397744932552.0,587.5681,695.166496760781
