particle,time,energy,r,potential,impact parameter,v0,v
0,5808.554176031473,248492.61939762003,1975384821428571.8,-67199.99999999999,2134256560081761.5,704.9718,794.5975325881902
0,6669.1125128713575,248492.61939261423,1969333260659973.5,-67406.18221461038,2134256560081761.5,704.9718,794.8569702873903
0,7657.165683823434,248492.6193747467,1962623792680035.2,-67635.5219031796,2134256560081761.5,704.9718,795.1454474219497
0,8791.602510283541,248492.61933875387,1955238432369609.5,-67888.87287551416,2134256560081761.5,704.9718,795.464005740383
0,10094.110260943102,248492.61927780585,1947183493698491.5,-68166.28678247872,2134256560081761.5,704.9718,795.8126740135326
0,11589.58925189068,248492.61918319922,1938502496900598.0,-68466.55010855038,2134256560081761.5,704.9718,796.1898885212618
0,13306.62887121965,248492.61904406577,1929294206140342.2,-68786.52505342242,2134256560081761.5,704.9718,796.5916696746059
0,15278.05412840577,248492.61884720428,1919737608115121.5,-69120.22227643951,2134256560081761.5,704.9718,797.0104655820321
0,17541.553176954578,248492.6185771813,1910126163277319.0,-69457.51447128171,2134256560081761.5,704.9718,797.4335496434334
0,20140.397806800487,248492.6182169945,1900914216982642.5,-69782.38395475333,2134256560081761.5,704.9718,797.8408389794895
0,23124.270680265785,248492.61774975894,1892778913361673.5,-70070.59641552031,2134256560081761.5,704.9718,798.2019971978011
0,26550.215126021485,248492.6171621753,1886701013584917.8,-70286.73034216056,2134256560081761.5,704.9718,798.4727265277579
0,30483.725648462794,248492.61645091622,1884067116376346.8,-70380.61018140917,2134256560081761.5,704.9718,798.5902912411663
1,15278.05412840577,248492.6193976199,1975384821428571.8,-67199.99999999999,1518555713683197.2,704.9718,794.5975325881901
1,17541.553176954578,248492.61930251453,1934175923865390.8,-68616.70300852017,1518555713683197.2,704.9718,796.378455649115
1,20140.397806800487,248492.61897105008,1887643074825726.2,-70253.18346132821,1518555713683197.2,704.9718,798.4307138786412
1,23124.270680265785,248492.61828123976,1835339796943873.2,-72141.46362327912,1518555713683197.2,704.9718,800.7922101325897
1,26550.215126021485,248492.61706823815,1776923580248067.0,-74315.12583561393,1518555713683197.2,704.9718,803.5020135679214
1,30483.725648462794,248492.6151019135,1712267946027627.2,-76805.88468171569,1518555713683197.2,704.9718,806.5959332697248
2,23124.270680265785,248492.61939762003,1975384821428571.8,-67199.99999999999,2105386129033730.8,704.9718,794.5975325881902
2,26550.215126021485,248492.61929619365,1948928672680361.5,-68106.08601986065,2105386129033730.8,704.9718,795.7370235398806
2,30483.725648462794,248492.61898874884,1922352288773346.5,-69028.75971923248,2105386129033730.8,704.9718,796.8957004627159
3,23124.270680265785,248492.61939762003,1975384821428571.8,-67199.99999999999,2018256590019545.5,704.9718,794.5975325881902
3,26550.215126021485,248492.61926435487,1940470019022902.5,-68398.37967616011,2018256590019545.5,704.9718,796.1042631973717
3,30483.725648462794,248492.6188508646,1903886513678804.5,-69677.3924765449,2018256590019545.5,704.9718,797.7092344048795
4,26550.215126021485,248492.61939762003,1975384821428571.8,-67199.99999999999,1925552774406292.8,704.9718,794.5975325881902
4,30483.725648462794,248492.6191906156,1927486831733457.8,-68849.50958103298,1925552774406292.8,704.9718,796.6707334547298
