particle,time,energy,r,potential,impact parameter,v0,v
0,242.14083982162776,29204.85288050001,1975384821428571.8,-67199.99999999999,3377448588080213.5,241.681,439.1010199953992
0,278.01488215349883,29204.85288049435,1975216707518723.2,-67205.71925811392,3377448588080213.5,241.681,439.11404472780936
0,319.2037937745678,29204.852880473583,1975023769807468.5,-67212.28362529074,3377448588080213.5,241.681,439.1289935901849
0,366.4949918178146,29204.85288043099,1974802356983021.5,-67219.81759853984,3377448588080213.5,241.681,439.1461498840012
0,420.79255211609467,29204.8528803573,1974548285211947.2,-67228.4638926319,3377448588080213.5,241.681,439.1658383184858
0,483.13449261100845,29204.852880240345,1974256761940315.0,-67238.3860662431,3377448588080213.5,241.681,439.1884309643947
0,554.7126173613913,29204.852880063292,1973922299270037.8,-67249.77151363665,3377448588080213.5,241.681,439.2143540316048
0,636.895300513494,29204.852879803424,1973538615644208.5,-67262.83486836939,3377448588080213.5,241.681,439.24409557368625
0,731.2536457989145,29204.852879430968,1973098524477867.8,-67277.82186987075,3377448588080213.5,241.681,439.2782142317138
0,839.5915216568234,29204.85287890525,1972593808288380.5,-67295.01374789469,3377448588080213.5,241.681,439.31734913795503
0,963.9800461683574,29204.852878172882,1972015076824568.8,-67314.73218345852,3377448588080213.5,241.681,439.3622311069339
0,1106.797181058933,29204.852877161844,1971351607683128.0,-67337.34490749937,3377448588080213.5,241.681,439.41369524551965
0,1270.7731916953562,29204.852875777287,1970591167958999.0,-67363.27199936724,3377448588080213.5,241.681,439.472695113461
0,1459.0428421461718,29204.85287389293,1969719815637283.0,-67392.99294546864,3377448588080213.5,241.681,439.5403185587451
0,1675.2053231292336,29204.852871341325,1968721679745500.2,-67427.0545124028,3377448588080213.5,241.681,439.61780533491617
0,1923.3930585016874,29204.85286790128,1967578718812343.8,-67466.07947678259,3377448588080213.5,241.681,439.70656657521926
0,2208.3507056806716,29204.852863279375,1966270458013932.5,-67510.77623269222,3377448588080213.5,241.681,439.80820614438653
0,2535.525860262462,29204.852857088714,1964773706657178.8,-67561.94926328857,3377448588080213.5,241.681,439.924543803542
0,2911.1731988593488,29204.852848817725,1963062259526933.0,-67620.51040960073,3377448588080213.5,241.681,440.0576399937137
0,3342.4740510750166,29204.852837792685,1961106588350585.8,-67687.49078882155,3377448588080213.5,241.681,440.2098218500224
0,3837.6736865011567,29204.852823125155,1958873533545103.8,-67764.05309460414,3377448588080213.5,241.681,440.3837097753033
0,4406.238941279583,29204.85280364557,1956326011970390.0,-67851.50383629977,3377448588080213.5,241.681,440.5822434913721
0,5059.0391976107485,29204.852777816734,1953422764262341.8,-67951.30481884559,3377448588080213.5,241.681,440.8087058955672
0,5808.554176031473,29204.85274361819,1950118176352944.2,-68065.08279592697,3377448588080213.5,241.681,441.0667422047261
0,6669.1125128713575,29204.852698400195,1946362225247494.0,-68194.63569707486,3377448588080213.5,241.681,441.360370662059
0,7657.165683823434,29204.852638691664,1942100620755175.2,-68341.93306414451,3377448588080213.5,241.681,441.6939793631699
0,8791.602510283541,29204.852559952604,1937275245077202.0,-68509.10723294382,3377448588080213.5,241.681,442.07230131030923
0,10094.110260943102,29204.852456258057,1931825034316644.2,-68698.4302164111,3377448588080213.5,241.681,442.5003563222727
0,11589.58925189068,29204.85231989446,1925687504768842.8,-68912.26897879143,3377448588080213.5,241.681,442.9833434762212
0,13306.62887121965,29204.852140850024,1918801208751975.8,-69153.00854029258,3377448588080213.5,241.681,443.52646072391804
0,15278.05412840577,29204.851906179145,1911109518593561.5,-69422.92770410048,3377448588080213.5,241.681,444.13461835411937
0,17541.553176954578,29204.85159922586,1902566295089440.8,-69724.0055831296,3377448588080213.5,241.681,444.81199889921015
0,20140.397806800487,29204.85119869311,1893144213786354.5,-70057.6277701978,3377448588080213.5,241.681,445.56139637291494
0,23124.270680265785,29204.850677576833,1882846817911441.0,-70424.14801600878,3377448588080213.5,241.681,446.38324048643585
0,26550.215126021485,29204.850002019622,1871725761823625.5,-70822.24367264695,3377448588080213.5,241.681,447.274174695268
0,30483.725648462794,29204.84913022064,1859905221253192.2,-71247.9802784821,3377448588080213.5,241.681,448.2250091387198
1,1270.7731916953562,29204.85288050001,1975384821428571.8,-67199.99999999999,2517414191277591.0,241.681,439.1010199953992
1,1459.0428421461718,29204.852880153005,1973525629651450.5,-67263.27705246059,2517414191277591.0,241.681,439.2451022666356
1,1675.2053231292336,29204.8528789438,1971391606204020.0,-67335.98144451626,2517414191277591.0,241.681,439.4105923244456
1,1923.3930585016874,29204.852876465462,1968942236207091.5,-67419.52650091189,2517414191277591.0,241.681,439.60068102171397
1,2208.3507056806716,29204.852872179603,1966131070384160.8,-67515.54016629516,2517414191277591.0,241.681,439.81903787461215
1,2535.525860262462,29204.8528653556,1962904869400603.8,-67625.89843258062,2517414191277591.0,241.681,440.0698837637864
1,2911.1731988593488,29204.852855004152,1959202629926960.0,-67752.76421847011,2517414191277591.0,241.681,440.3580749196596
1,3342.4740510750166,29204.85283979142,1954954478142986.0,-67898.63265677124,2517414191277591.0,241.681,440.6891999960123
1,3837.6736865011567,29204.852817921972,1950080415606829.5,-68066.3839270634,2517414191277591.0,241.681,441.069692327608
1,4406.238941279583,29204.852786983058,1944488902088723.2,-68259.34498866706,2517414191277591.0,241.681,441.5069597993901
1,5059.0391976107485,29204.852743738695,1938075260460568.5,-68481.3618269402,2517414191277591.0,241.681,442.00953512493123
1,5808.554176031473,29204.852683851408,1930719890588643.8,-68736.88412853921,2517414191277591.0,241.681,442.58724973137356
1,6669.1125128713575,29204.852601510196,1922286283251834.2,-69031.06464871038,2517414191277591.0,241.681,443.2514348543512
1,7657.165683823434,29204.85248893527,1912618832743355.0,-69369.87591815354,2517414191277591.0,241.681,444.0151538114185
1,8791.602510283541,29204.852335707066,1901540460122092.2,-69760.24733407093,2517414191277591.0,241.681,444.8934696526304
1,10094.110260943102,29204.852127868304,1888850081408661.0,-70210.22603237515,2517414191277591.0,241.681,445.90375230590615
1,11589.58925189068,29204.851846709935,1874319991722061.2,-70729.16512526055,2517414191277591.0,241.681,447.06602861763156
1,13306.62887121965,29204.8514671303,1857693296058070.2,-71327.94266947109,2517414191277591.0,241.681,448.40337674152585
1,15278.05412840577,29204.850955410628,1838681614196111.8,-72019.21363586154,2517414191277591.0,241.681,449.9423620671256
1,17541.553176954578,29204.850266188732,1816963444305827.5,-72817.69427444017,2517414191277591.0,241.681,451.71350331959064
1,20140.397806800487,29204.849338332453,1792183825978517.5,-73740.471869775,2517414191277591.0,241.681,453.75174095116694
1,23124.270680265785,29204.84808929368,1763956364182586.2,-74807.31960438541,2517414191277591.0,241.681,456.09684869264134
1,26550.215126021485,29204.846407371107,1731869373197181.0,-76040.96959146191,2517414191277591.0,241.681,458.79367039843305
1,30483.725648462794,29204.84414109531,1695499067801724.0,-77467.24441824901,2517414191277591.0,241.681,461.89195394452224
2,2911.1731988593488,29204.85288050001,1975384821428571.8,-67199.99999999999,396927451904826.8,241.681,439.1010199953992
2,3342.4740510750166,29204.852877884143,1969441916266546.2,-67402.4745980434,396927451904826.8,241.681,439.5618897855626
2,3837.6736865011567,29204.852868996517,1962611027100765.5,-67635.95890292997,396927451904826.8,241.681,440.0927442526779
2,4406.238941279583,29204.85285071736,1954758170065088.0,-67905.38097271051,396927451904826.8,241.681,440.7045128505672
2,5059.0391976107485,29204.852818984466,1945728722147537.5,-68216.51146789132,396927451904826.8,241.681,441.4099325726049
2,5808.554176031473,29204.852768228957,1935344103354266.2,-68576.12768475852,396927451904826.8,241.681,442.2238809765648
2,6669.1125128713575,29204.852690836036,1923397879714882.5,-68992.21626181685,396927451904826.8,241.681,443.16378225810126
2,7657.165683823434,29204.852576404286,1909651170780980.2,-69474.22595744011,396927451904826.8,241.681,444.25010643520255
2,8791.602510283541,29204.852410735097,1893827216805233.8,-70033.3860520015,396927451904826.8,241.681,445.5069886381954
2,10094.110260943102,29204.852174432905,1875604923646968.5,-70683.11190961416,396927451904826.8,241.681,446.9630053685586
2,11589.58925189068,29204.851840970907,1854611154376730.5,-71439.5279951381,396927451904826.8,241.681,448.6521588850521
2,13306.62887121965,29204.851373981277,1830411470818001.5,-72322.15171684875,396927451904826.8,241.681,450.615141980005
2,15278.05412840577,29204.85072344115,1802498938869224.0,-73354.80139138924,396927451904826.8,241.681,452.9009872253104
2,17541.553176954578,29204.849820235977,1770280487816571.5,-74566.82271287292,396927451904826.8,241.681,455.5692538640177
2,20140.397806800487,29204.848568317,1733060139623832.8,-75994.77788809103,396927451904826.8,241.681,458.6929832827357
2,23124.270680265785,29204.846833213116,1690018173434050.8,-77684.82371265862,396927451904826.8,241.681,462.3627808244771
2,26550.215126021485,29204.844424884417,1640184920933876.5,-79696.14495413062,396927451904826.8,241.681,466.69259556803564
2,30483.725648462794,29204.841071553252,1582407328659468.0,-82106.05786394098,396927451904826.8,241.681,471.82814442441696
3,8791.602510283541,29204.85288050001,1975384821428571.8,-67199.99999999999,1602720242648800.8,241.681,439.1010199953992
3,10094.110260943102,29204.85285850492,1959223377710946.8,-67752.05280344629,1602720242648800.8,241.681,440.3564593870543
3,11589.58925189068,29204.852784873423,1940637684729776.5,-68392.5725130365,1602720242648800.8,241.681,441.80861308469287
