particle,time,energy,r,potential,impact parameter,v0,v
0,6669.1125128713575,31715.26902882001,1975384821428571.8,-67199.99999999999,2372588135844357.5,251.8542,444.78144976790566
0,7657.165683823434,31715.269019204585,1965223598400719.5,-67546.56373955787,2372588135844357.5,251.8542,445.5599460426452
0,8791.602510283541,31715.268984294948,1953572393848119.0,-67946.15774102813,2372588135844357.5,251.8542,446.4558807437149
0,10094.110260943102,31715.268912406566,1940216400017785.2,-68407.162163941,2372588135844357.5,251.8542,447.48727596736774
0,11589.58925189068,31715.268787430323,1924911445183413.5,-68939.35631783835,2372588135844357.5,251.8542,448.67499396616404
0,13306.62887121965,31715.268587217884,1907380754654338.0,-69554.1694853576,2372588135844357.5,251.8542,450.0431936438446
0,15278.05412840577,31715.268281381563,1887311782698480.8,-70264.9776380464,2372588135844357.5,251.8542,451.6198532381586
0,17541.553176954578,31715.267828276395,1864353426022556.5,-71087.45144004743,2372588135844357.5,251.8542,453.4373589997274
0,20140.397806800487,31715.26717084361,1838114155364420.5,-72039.95766877082,2372588135844357.5,251.8542,455.53314882588825
0,23124.270680265785,31715.266230868918,1808161979683440.8,-73144.00781069211,2372588135844357.5,251.8542,457.9503773151869
0,26550.215126021485,31715.264901019866,1774027795615352.5,-74424.72862789941,2372588135844357.5,251.8542,460.73852352265766
0,30483.725648462794,31715.263033765135,1735214764953324.5,-75911.28873600787,2372588135844357.5,251.8542,463.95377306316414
1,15278.05412840577,31715.26902882001,1975384821428571.8,-67199.99999999999,2373844317736833.0,251.8542,444.78144976790566
1,17541.553176954578,31715.268975594125,1952136099613010.5,-67995.58272635617,2373844317736833.0,251.8542,446.5665721971368
1,20140.397806800487,31715.268790687624,1925529166864625.8,-68917.79550341768,2373844317736833.0,251.8542,448.62693698462937
1,23124.270680265785,31715.268407181356,1895106860563535.8,-69987.99715423136,2373844317736833.0,251.8542,451.00613202352963
1,26550.215126021485,31715.267734909212,1860365095007025.5,-71231.36574470538,2373844317736833.0,251.8542,453.7546329892723
1,30483.725648462794,31715.266647617318,1820757747072408.5,-72677.51312307453,2373844317736833.0,251.8542,456.93058503604647
2,20140.397806800487,31715.26902882001,1975384821428571.8,-67199.99999999999,2862392928214305.0,251.8542,444.78144976790566
2,23124.270680265785,31715.268957737542,1951594230404444.2,-68014.23880407511,2862392928214305.0,251.8542,446.6083469032182
2,26550.215126021485,31715.268709020223,1924668223383935.2,-68947.8493890908,2862392928214305.0,251.8542,448.69392262011087
2,30483.725648462794,31715.268196462945,1894302449869208.0,-70016.52863173952,2862392928214305.0,251.8542,451.06938895961997
3,23124.270680265785,31715.269028820025,1975384821428571.8,-67199.99999999999,1811354830722280.5,251.8542,444.7814497679057
3,26550.215126021485,31715.268874097965,1934248446745242.0,-68614.18407856081,1811354830722280.5,251.8542,447.9496689420783
3,30483.725648462794,31715.268370461374,1886932278589307.2,-70278.49439583032,1811354830722280.5,251.8542,451.6497819467905
4,30483.725648462794,31715.26902882001,1975384821428571.8,-67199.99999999999,638192140133977.1,251.8542,444.78144976790566
