particle,time,energy,r,potential,impact parameter,v0,v
0,6669.1125128713575,208625.18449031998,1975384821428571.8,-67199.99999999999,2187222694360969.0,645.9492,742.7316938037853
0,7657.165683823434,208625.18448448973,1969249804352911.8,-67409.03008589007,2187222694360969.0,645.9492,743.013074676859
0,8791.602510283541,208625.18446371716,1962478466919766.8,-67640.49805405967,2187222694360969.0,645.9492,743.3245354725981
0,10094.110260943102,208625.1844219815,1955067416321507.8,-67894.75087299483,2187222694360969.0,645.9492,743.6665049536335
0,11589.58925189068,208625.18435153324,1947043590427419.5,-68171.11529650718,2187222694360969.0,645.9492,744.0380361890653
0,13306.62887121965,208625.18424260948,1938479364219712.8,-68467.35215312899,2187222694360969.0,645.9492,744.4360770351454
0,15278.05412840577,208625.1840832109,1929513521826490.0,-68778.8865881543,2187222694360969.0,645.9492,744.8544430576557
0,17541.553176954578,208625.18385908674,1920380102223929.5,-69097.7358963626,2187222694360969.0,645.9492,745.2823891055649
0,20140.397806800487,208625.18355415208,1911447652256240.8,-69411.03962546523,2187222694360969.0,645.9492,745.7026527773886
0,23124.270680265785,208625.18315171736,1903271922462451.5,-69699.08771330696,2187222694360969.0,645.9492,746.0888296510333
0,26550.215126021485,208625.1826371629,1896665319684008.5,-69932.75776807549,2187222694360969.0,645.9492,746.4019565960937
0,30483.725648462794,208625.18200302162,1892786081929488.5,-70070.34311850517,2187222694360969.0,645.9492,746.5862644350307
1,15278.05412840577,208625.18449031998,1975384821428571.8,-67199.99999999999,2086980133442096.0,645.9492,742.7316938037853
1,17541.553176954578,208625.18444320344,1954967144342888.5,-67898.19782679074,2086980133442096.0,645.9492,743.6711400477958
1,20140.397806800487,208625.18428381693,1932840819731255.5,-68663.10544979598,2086980133442096.0,645.9492,744.6989858105259
1,23124.270680265785,208625.18396442398,1909238736817825.2,-69488.74296829724,2086980133442096.0,645.9492,745.8068475586977
1,26550.215126021485,208625.1834283605,1884614780713684.5,-70361.07844224252,2086980133442096.0,645.9492,746.975584434462
1,30483.725648462794,208625.18260794313,1859748157285436.2,-71253.65538674717,2086980133442096.0,645.9492,748.1695502955066
2,20140.397806800487,208625.18449031998,1975384821428571.8,-67199.99999999999,1389443437946459.0,645.9492,742.7316938037853
2,23124.270680265785,208625.18432428408,1920382863062623.2,-69097.63988905418,1389443437946459.0,645.9492,745.2822609097016
2,26550.215126021485,208625.18373354356,1858098952517655.5,-71313.27323836506,1389443437946459.0,645.9492,748.249232504663
2,30483.725648462794,208625.18249064198,1787886157427559.8,-73901.81572552092,1389443437946459.0,645.9492,751.7007359530293
3,26550.215126021485,208625.18449031998,1975384821428571.8,-67199.99999999999,2109390445212654.2,645.9492,742.7316938037853
3,30483.725648462794,208625.18434934533,1942817364977963.5,-68317.13849665194,2109390445212654.2,645.9492,744.2342680178027
4,26550.215126021485,208625.18449031987,1975384821428571.8,-67199.99999999999,1057341545335237.9,645.9492,742.7316938037852
4,30483.725648462794,208625.1841394211,1894007229456368.2,-70027.00235160602,1057341545335237.9,645.9492,746.5282131186029
5,26550.215126021485,208625.18449031987,1975384821428571.8,-67199.99999999999,1607671770100903.8,645.9492,742.7316938037852
5,30483.725648462794,208625.18421343475,1911105375374317.5,-69423.07532023812,1607671770100903.8,645.9492,745.7187935591712
6,30483.725648462794,208625.18449031998,1975384821428571.8,-67199.99999999999,1902726477303082.5,645.9492,742.7316938037853
