particle,time,energy,r,potential,impact parameter,v0,v
0,483.13449261100845,1383.7534852050012,1975384821428571.8,-67199.99999999999,7676593778183499.0,52.6071,370.3613194846486
0,554.7126173613913,1383.7534851573582,1974687204963486.5,-67223.73618915673,7676593778183499.0,52.6071,370.425403217204
0,636.895300513494,1383.7534849849762,1973886153237978.0,-67251.00207683335,7676593778183499.0,52.6071,370.4990028645646
0,731.2536457989145,1383.7534846320486,1972966316311145.0,-67282.32478076061,7676593778183499.0,52.6071,370.5835351587889
0,839.5915216568234,1383.753484021814,1971910061986873.8,-67318.31084968515,7676593778183499.0,52.6071,370.6806289346854
0,963.9800461683574,1383.7534830507502,1970697135136662.0,-67359.6584599735,7676593778183499.0,52.6071,370.7921572607065
0,1106.797181058933,1383.753481578984,1969304265751512.5,-67407.17155725977,7676593778183499.0,52.6071,370.92027455731983
0,1270.7731916953562,1383.7534794179955,1967704717880260.0,-67461.77627610054,7676593778183499.0,52.6071,371.0674595151629
0,1459.0428421461718,1383.7534763143776,1965867770375199.2,-67524.54003463456,7676593778183499.0,52.6071,371.2365647695521
0,1675.2053231292336,1383.7534719288233,1963758118924622.5,-67596.69377966995,7676593778183499.0,52.6071,371.4308744614502
0,1923.3930585016874,1383.7534658066725,1961335187169760.2,-67679.65795426338,7676593778183499.0,52.6071,371.6541710248119
0,2208.3507056806716,1383.753457341605,1958552332738142.2,-67775.07287967397,7676593778183499.0,52.6071,371.9108127952603
0,2535.525860262462,1383.7534457226284,1955355931726546.0,-67884.83439313761,7676593778183499.0,52.6071,372.20582434685315
0,2911.1731988593488,1383.7534298689134,1951684322476269.2,-68011.13577080374,7676593778183499.0,52.6071,372.5450018472202
0,3342.4740510750166,1383.753408338569,1947466586334340.5,-68156.51720295797,7676593778183499.0,52.6071,372.9350361961089
0,3837.6736865011567,1383.7533792105096,1942621139411043.8,-68323.92439162839,7676593778183499.0,52.6071,373.38365730395566
0,4406.238941279583,1383.7533399227686,1937054105044624.8,-68516.77822961843,7676593778183499.0,52.6071,373.8998036093124
0,5059.0391976107485,1383.753287060361,1930657431684713.5,-68739.05802296991,7676593778183499.0,52.6071,374.49382187168396
0,5808.554176031473,1383.7532160678675,1923306715132457.5,-68995.40137423843,7676593778183499.0,52.6071,375.1777034694527
0,6669.1125128713575,1383.753120863592,1914858677483579.0,-69291.22470441805,7676593778183499.0,52.6071,375.9653649614061
0,7657.165683823434,1383.7529933227343,1905148247737089.5,-69632.86952977165,7676593778183499.0,52.6071,376.872982642944
0,8791.602510283541,1383.7528225758142,1893985181027808.0,-70027.78112751732,7676593778183499.0,52.6071,377.91939338989505
0,10094.110260943102,1383.752594059668,1881150145265287.5,-70484.72826280932,7676593778183499.0,52.6071,379.12657742993696
0,11589.58925189068,1383.7522882251797,1866390196591166.0,-71014.07540711926,7676593778183499.0,52.6071,380.520243076093
0,13306.62887121965,1383.7518787694135,1849413560455087.8,-71628.12263299688,7676593778183499.0,52.6071,382.1305392448143
0,15278.05412840577,1383.7513302080624,1829883637022622.0,-72341.53351020494,7676593778183499.0,52.6071,383.9929292068098
0,17541.553176954578,1383.750594510915,1807412165209420.5,-73171.87838722278,7676593778183499.0,52.6071,386.14926901842944
0,20140.397806800487,1383.7496064189472,1781551522376024.0,-74140.33013193385,7676593778183499.0,52.6071,388.6491470165676
0,23124.270680265785,1383.7482768555492,1751786232228597.5,-75272.56261017773,7676593778183499.0,52.6071,391.55155698077175
0,26550.215126021485,1383.7464835768187,1717523950941168.5,-76599.91981139348,7676593778183499.0,52.6071,394.9269965321953
0,30483.725648462794,1383.7440577521047,1678086597070575.0,-78160.94594802253,7676593778183499.0,52.6071,398.86010080170877
1,963.9800461683574,1383.7534852050012,1975384821428571.8,-67199.99999999999,5561529448745108.0,52.6071,370.3613194846486
1,1106.797181058933,1383.7534849858203,1973854670023631.0,-67252.07391760797,5561529448745108.0,52.6071,370.5018958186146
