particle,time,energy,r,potential,impact parameter,v0,v
0,6669.1125128713575,80351.224652205,1975384821428571.8,-67199.99999999999,2503328470763217.5,400.8771,543.2333286023695
0,7657.165683823434,80351.22464656727,1969432464718072.8,-67402.79714756228,2503328470763217.5,400.8771,543.6065154026937
0,8791.602510283541,80351.2246262839,1962715464370741.5,-67632.38317519675,2503328470763217.5,400.8771,544.0286900550019
0,10094.110260943102,80351.22458501138,1955159815427760.8,-67891.57498416457,2503328470763217.5,400.8771,544.5049119506195
0,11589.58925189068,80351.22451425894,1946694047439652.8,-68183.18046705809,2503328470763217.5,400.8771,545.0401911443174
0,13306.62887121965,80351.22440277676,1937254391000762.8,-68509.83095632344,2503328470763217.5,400.8771,545.6391763044516
0,15278.05412840577,80351.2242357929,1926792470286976.8,-68873.7207920698,2503328470763217.5,400.8771,546.3056745593308
0,17541.553176954578,80351.22399411272,1915286557638593.5,-69276.21164763343,2503328470763217.5,400.8771,547.0419282682931
0,20140.397806800487,80351.22365309829,1902757821721556.0,-69717.24143335379,2503328470763217.5,400.8771,547.8475428190804
0,23124.270680265785,80351.22318160809,1889293526236876.5,-70194.45358764658,2503328470763217.5,400.8771,548.7179180038769
0,26550.215126021485,80351.2225410739,1875079808249514.8,-70701.93194048274,2503328470763217.5,400.8771,549.6419825332789
0,30483.725648462794,80351.22168507398,1860447467777209.2,-71228.3912578107,2503328470763217.5,400.8771,550.5989701096156
1,8791.602510283541,80351.224652205,1975384821428571.8,-67199.99999999999,2062190849655697.8,400.8771,543.2333286023695
1,10094.110260943102,80351.22463287407,1961194627317335.0,-67684.474264547,2062190849655697.8,400.8771,544.1244322715551
1,11589.58925189068,80351.22456850378,1945019661956226.5,-68241.0052682215,2062190849655697.8,400.8771,545.1462736490552
1,13306.62887121965,80351.22443607234,1926608810625165.5,-68880.12634218624,2062190849655697.8,400.8771,546.3174000125908
1,15278.05412840577,80351.22420612923,1905690508035439.8,-69613.74622999236,2062190849655697.8,400.8771,547.6585988298214
1,17541.553176954578,80351.22383836695,1881976818367514.8,-70455.20502626308,2062190849655697.8,400.8771,549.1929148571202
1,20140.397806800487,80351.22327782931,1855171441587533.2,-71419.23168377408,2062190849655697.8,400.8771,550.9454691012594
1,23124.270680265785,80351.22244985403,1824983936881628.5,-72521.71229979851,2062190849655697.8,400.8771,552.9429170351177
1,26550.215126021485,80351.22125338932,1791153746017302.8,-73779.10954454285,2062190849655697.8,400.8771,555.2122671518204
1,30483.725648462794,80351.21955230884,1753489632999114.2,-75207.25388263771,2062190849655697.8,400.8771,557.7785822975754
2,8791.602510283541,80351.224652205,1975384821428571.8,-67199.99999999999,2327785703593708.5,400.8771,543.2333286023695
2,10094.110260943102,80351.22463727578,1964426594365444.5,-67573.82255046158,2327785703593708.5,400.8771,543.9210368936605
2,11589.58925189068,80351.22458779337,1952013106390596.8,-67999.81649293096,2327785703593708.5,400.8771,544.7036645382962
2,13306.62887121965,80351.22448656443,1937987797968862.5,-68484.39513375581,2327785703593708.5,400.8771,545.5925579043766
2,15278.05412840577,80351.22431197406,1922192634463931.2,-69034.33943728059,2327785703593708.5,400.8771,546.5996043709777
2,17541.553176954578,80351.2240349544,1904476367826256.8,-69656.57422437354,2327785703593708.5,400.8771,547.7367949286006
2,20140.397806800487,80351.22361670346,1884707555989488.2,-70357.76925327098,2327785703593708.5,400.8771,549.0154694905681
2,23124.270680265785,80351.22300584319,1862794598320408.5,-71143.66370075294,2327785703593708.5,400.8771,550.44506847931
2,26550.215126021485,80351.22213500265,1838716066730507.0,-72017.95763722547,2327785703593708.5,400.8771,552.0311218984453
2,30483.725648462794,80351.22091694505,1812566044986740.8,-72980.53281983221,2327785703593708.5,400.8771,553.7720717710081
3,11589.58925189068,80351.224652205,1975384821428571.8,-67199.99999999999,2247856114039839.0,400.8771,543.2333286023695
3,13306.62887121965,80351.2246242101,1959507251309867.2,-67742.31693423103,2247856114039839.0,400.8771,544.2307259948507
3,15278.05412840577,80351.22452934271,1941544393596575.0,-68361.18274023155,2247856114039839.0,400.8771,545.3666789776843
3,17541.553176954578,80351.22433482921,1921285308339384.2,-69066.06738431838,2247856114039839.0,400.8771,546.657647379322
3,20140.397806800487,80351.22399852356,1898526157020143.5,-69866.85841594073,2247856114039839.0,400.8771,548.1205750826442
3,23124.270680265785,80351.22346351836,1873087454793649.0,-70773.37221698758,2247856114039839.0,400.8771,549.771944865334
3,26550.215126021485,80351.22265359266,1844841263149306.0,-71794.47028540623,2247856114039839.0,400.8771,551.6261287121902
3,30483.725648462794,80351.22146763468,1813753337814327.0,-72936.52884713303,2247856114039839.0,400.8771,553.6926048174523
4,11589.58925189068,80351.22465220494,1975384821428571.8,-67199.99999999999,1583295346678641.8,400.8771,543.2333286023694
4,13306.62887121965,80351.22461038761,1951677805716120.5,-68011.36063114711,1583295346678641.8,400.8771,544.7248575960798
4,15278.05412840577,80351.22446727508,1924530357897310.0,-68952.66203409943,1583295346678641.8,400.8771,546.450156009447
4,17541.553176954578,80351.22417025143,1893464510345449.5,-70046.25888657692,1583295346678641.8,400.8771,548.4477788392043
4,20140.397806800487,80351.22364912384,1857947060180671.2,-71318.76528152551,1583295346678641.8,400.8771,550.7630868724762
4,23124.270680265785,80351.2228053215,1817389951979514.2,-72801.92364475531,1583295346678641.8,400.8771,553.4494492726085
4,26550.215126021485,80351.22150030732,1771156025192694.2,-74533.59933519686,1583295346678641.8,400.8771,556.5695299520163
4,30483.725648462794,80351.21953896314,1718574640388490.8,-76558.8251547241,1583295346678641.8,400.8771,560.1964739155134
5,20140.397806800487,80351.22465220494,1975384821428571.8,-67199.99999999999,1911678674068871.0,400.8771,543.2333286023694
5,23124.270680265785,80351.2245454046,1939770271771621.5,-68422.61664264672,1911678674068871.0,400.8771,545.4793143429938
5,26550.215126021485,80351.2241690888,1899382640800022.8,-69836.55018838747,1911678674068871.0,400.8771,548.0652777862803
5,30483.725648462794,80351.22338673563,1853740716186598.2,-71471.07956248274,1911678674068871.0,400.8771,551.0395683600559
6,23124.270680265785,80351.224652205,1975384821428571.8,-67199.99999999999,352703093262859.94,400.8771,543.2333286023695
6,26550.215126021485,80351.22443158319,1916980228793143.5,-69216.81450872458,352703093262859.94,400.8771,546.9333395219344
6,30483.725648462794,80351.22370449845,1849457750358684.8,-71626.52138382655,352703093262859.94,400.8771,551.3215850813842
7,26550.215126021485,80351.224652205,1975384821428571.8,-67199.99999999999,1204058382512272.5,400.8771,543.2333286023695
7,30483.725648462794,80351.2243944447,1915134112625661.8,-69281.5621073985,1204058382512272.5,400.8771,547.0517096250467
8,30483.725648462794,80351.224652205,1975384821428571.8,-67199.99999999999,2393304976133691.5,400.8771,543.2333286023695
9,30483.725648462794,80351.22465220494,1975384821428571.8,-67199.99999999999,1988558315023858.2,400.8771,543.2333286023694
