particle_id,x,y,vx,vy,time,energy
0,-5118188335700.253,-122792210460.42618,-972.5672636678456,-21.71883104501193,113393550468.43147,-27837.775926529543
0,-27482967427968.22,-619225981910.9631,-804.7269244185474,-17.830869421944897,139504543952.8489,-30471.135147258465
0,-52343745109147.1,-1169786495663.4446,-749.0269065034439,-16.581521667944678,171628083811.6132,-30470.530658053176
0,-81090708052305.17,-1806014896566.6487,-708.6884005325796,-15.681688106089773,211148671707.79855,-30470.271860917477
0,-114682672485965.34,-2549219367470.646,-675.0402254470218,-14.933058002579084,259769616800.62033,-30470.13023433849
0,-154117654646442.75,-3421498336774.874,-644.9631209848196,-14.26493048033052,319586447155.70245,-30470.026918148214
0,-200505222692553.75,-4447390640648.396,-616.9530343388512,-13.643377950434951,393177225510.5421,-30469.947012115794
0,-255100165426901.2,-5654632511662.883,-590.1536689591146,-13.049146798454831,483713661940.277,-30469.88283986601
0,-319323992111796.9,-7074636965708.867,-564.0183633157397,-12.469976088268506,595097812300.4202,-30469.82996687861
0,-394778895201315.5,-8742803743585.008,-538.1652883314165,-11.897320090246213,732130254051.978,-30469.785623517702
0,-483253277181258.4,-10698641575118.244,-512.3061085492088,-11.324738132404436,900716987727.0834,-30469.747986417467
0,-586715121030691.1,-12985621103630.562,-486.2067208647371,-10.747010623662977,1108123981340.8296,-30469.715818414756
0,-707286835254891.2,-15650617930206.377,-459.663333866414,-10.159601791359435,1363290328431.9043,-30469.688276820205
0,-847191845755228.2,-18742730884717.297,-432.4862173629402,-9.55829568892586,1677213516620.3262,-30469.6648085496
0,-1008658484887942.4,-22311156234232.227,-404.4871555292533,-8.93891603593404,2063423411482.4,-30469.645093950257
0,-1193759831036763.0,-26401646117649.52,-375.46821455816195,-8.297076225274386,2538565384109.942,-30469.62902018211
0,-1404157849635142.2,-31050851854441.43,-345.21002541329176,-7.62791928567831,3123117714735.799,-30469.61667396115
0,-1640704465654809.5,-36277505438682.445,-313.45777500764393,-6.925807638790339,3842274192010.384,-30469.60834785404
0,-1902827591617588.5,-42068848924296.32,-279.9025341650414,-6.183910123410705,4727029947328.75,-30469.604556233666
1,-171226343580191.66,9452786780.64055,757.2544866110925,0.0057232312195713,4727029947328.75,1434.217314099311
0,-2187982141790332.8,-48368503938860.336,-245.51176032120676,-5.423615532810128,5815517322893.456,-30469.604550928983
1,-591407266376176.5,-180629550069.5854,-475.3017908376806,-0.131407610100341,5815517322893.456,-37576.603697513885
0,-2494091590612800.5,-55130453769576.5,-213.07855411953005,-4.7066654668777055,7154649348474.241,-30469.604550928987
1,-1142078717426950.0,-330923771439.9067,-362.1488728732063,-0.0978089653310157,7154649348474.241,-38436.07990448551
0,-2818585333828345.5,-62297759989754.51,-182.107546587684,-4.022099127946923,8802141659541.008,-30469.604550928983
1,-1669241038860533.5,-472113022133.5865,-282.8984377380998,-0.0751370834539339,8802141659541.008,-38463.18692272715
0,-3156033129610974.5,-69750275697491.39,-152.00255147603505,-3.356731954545048,10829000000000.014,-30469.60455092899
1,-2167989652768345.5,-603413996202.136,-213.22862417024675,-0.0555939014310052,10829000000000.014,-38463.08444638482
