particle_id,x,y,vx,vy,time,energy
0,-4411320306152.773,-1001493612112.036,-1063.7293674369996,-233.56985211694985,60895942104.86272,108792.81257596985
0,-18438432520147.91,-4077320142457.883,-964.6450209374208,-211.41709497131643,74918375840.81139,107960.7441206324
0,-34671185169893.23,-7634334405223.65,-921.7429922564668,-201.95235522787792,92169738156.93504,107961.2856170077
0,-53878962890162.945,-11842391848719.84,-890.5601238819518,-195.09275333171203,113393550468.43147,107961.5341237894
0,-76774775612176.31,-16857888416144.668,-864.6922842443735,-189.41011798712503,139504543952.8489,107961.70017760903
0,-104164853331436.16,-22857478074962.24,-841.7674479757657,-184.37806646986672,171628083811.6132,107961.82166726998
0,-136995373380255.36,-30048412096198.773,-820.6347917870697,-179.74187785738434,211148671707.79855,107961.9153393491
0,-176388992260563.78,-38676567284740.25,-800.6443412272728,-175.3579268369292,259769616800.62033,107961.98997390846
0,-223682371317593.25,-49034673803925.98,-781.390300932913,-171.13665041796952,319586447155.70245,107962.05071708404
0,-280468062488092.25,-61471491940754.03,-762.6001998245508,-167.0179659210416,393177225510.5421,107962.1008338276
0,-348642436720202.56,-76402309782488.45,-744.0803881993407,-162.95920290655934,483713661940.277,107962.14252083498
0,-430460851734838.4,-94321025098986.88,-725.6865725092525,-158.92858644165207,595097812300.4202,107962.17732139803
0,-528601066413057.2,-115814032512057.31,-707.3066639189759,-154.90144730841004,732130254051.978,107962.2063517225
0,-646235772700925.2,-141576106881099.03,-688.8501693220362,-150.85787970942616,900716987727.0834,107962.23042964507
0,-787114932677924.1,-172428433582270.72,-670.2412736088519,-146.78121504128498,1108123981340.8296,107962.25014882226
0,-955658308867169.0,-209338870696467.0,-651.4141035349413,-142.65697769782045,1363290328431.9043,107962.2659201498
0,-1157058086154016.2,-253444420847556.53,-632.3093252854208,-138.4721354319201,1677213516620.3262,107962.27799194092
0,-1397390708735991.8,-306075720708992.75,-612.871573233004,-134.2145332525065,2063423411482.4,107962.28645508245
0,-1683735864716732.5,-368783095410512.8,-593.0473955979843,-129.87244146848454,2538565384109.942,107962.29123646978
0,-2024306023839590.5,-443364923806278.75,-572.9123338833836,-125.46238737323124,3123117714735.799,107962.29207103285
0,-2429428662570102.5,-532082757795638.2,-554.845579838164,-121.50544038768906,3842274192010.384,107962.29207103285
0,-2913084807907075.0,-637998271586895.1,-539.3981411525789,-118.12224418718344,4727029947328.75,107962.29207103282
0,-3492582860131428.0,-764901794058834.9,-526.1772673050118,-115.22674912413648,5815517322893.456,107962.29207103286
0,-4189171199512164.0,-917446457301278.4,-514.8656184861761,-112.7494314356075,7154649348474.241,107962.29207103285
0,-5028961968463792.0,-1101350493430823.2,-505.199980977716,-110.63262857922332,8802141659541.008,107962.2920710329
0,-6044066171183368.0,-1323645806981487.5,-496.9574273431773,-108.82750611702276,10829000000000.014,107962.29207103286
1,-49515534454980.88,22206667139.731953,1740.153009471696,-0.2195579154954244,10829000000000.014,126039.74365937409
