particle_id,x,y,vx,vy,time,energy
0,-39803996239199.0,-371902909815.4307,-970.6182407551092,-8.423246682933309,900716987727.0834,106228.53894474111
0,-216429475943057.9,-1894923063581.2117,-799.0328504061553,-6.8771081274429555,1108123981340.8296,103494.35433260066
0,-412383084119755.3,-3580510637655.184,-742.8429919677806,-6.387411287015546,1363290328431.9043,103494.69099495652
0,-638727888330822.5,-5526264778420.524,-702.151744127397,-6.034775769668441,1677213516620.3262,103494.79951343866
0,-902972005271452.4,-7797007732175.866,-668.1988045407891,-5.741323481351197,2063423411482.4,103494.83305269324
0,-1212893940013353.5,-10459639456312.496,-637.8361001753556,-5.479323914516412,2538565384109.942,103494.85262717116
0,-1577112598038599.8,-13588193661971.816,-609.5457031879681,-5.2354715841103046,3123117714735.799,103494.86291017735
0,-2005343786174704.0,-17266080586320.06,-582.4768069195994,-5.002331614323426,3842274192010.384,103494.86580404972
1,-94921747380693.2,-209955711108.3953,-990.1817982373334,-1.8960671626975465,3842274192010.384,110660.05839513543
0,-2509623349091893.0,-21596625198859.215,-559.1906103670632,-4.801889160942008,4727029947328.75,103494.86580404962
1,-767647668976333.2,-1466007076496.058,-686.3657451007957,-1.2744137233500967,4727029947328.75,104851.03082162
0,-3107514613237559.5,-26730661058557.84,-540.6972297754277,-4.6427770457463495,5815517322893.456,103494.86580404964
1,-1474206457570373.5,-2776203914247.3467,-619.1484484347136,-1.1470347467412298,5815517322893.456,104844.73329367489
0,-3820883027722929.5,-32855951955182.848,-525.7499603586523,-4.5142231374444695,7154649348474.241,103494.86580404968
1,-2268588103843180.0,-4246959632370.1616,-571.5360889135901,-1.0576509586085254,7154649348474.241,104844.79490925706
2,-84580139044512.17,-101464366601.96844,-1196.808298446716,-1.1225608857788556,7154649348474.241,109252.57339020655
0,-4676307077382793.0,-40200712147898.266,-513.5278178805407,-4.409138830405067,8802141659541.008,103494.8658040497
1,-3182533081411061.0,-5937718600196.608,-541.3539945568933,-1.001243753298953,8802141659541.008,104844.79490925703
2,-1277696229283165.8,-1131502297234.3096,-626.2445104624887,-0.5338593371764124,8802141659541.008,99506.42741867126
0,-5706274092372042.0,-49043877719710.05,-503.4581060995457,-4.322582568676111,10829000000000.014,103494.86580404968
1,-4257763884932348.0,-7926052222713.238,-521.5448627687293,-0.9643267251107542,10829000000000.014,104844.79490925703
2,-2463148124340393.0,-2139863039976.8828,-553.753984901032,-0.4703211446932746,10829000000000.014,99458.6972635162
