particle_id,x,y,vx,vy,time,energy
0,-161007204296268.66,-2529393093993.835,-1107.3291700245595,-16.890856803040823,2063423411482.4,370400.1900926112
0,-657927449616768.0,-10100775258086.568,-1010.54792545436,-15.3907491852278,2538565384109.942,369685.90840518614
0,-1234845423807151.5,-18885932499454.79,-967.7854637935447,-14.73561748615132,3123117714735.799,369686.02745999617
0,-1918833925849116.8,-29299719931857.184,-936.6872163579262,-14.260406599553718,3842274192010.384,369686.0356599636
0,-2736564844246136.0,-41748655402106.03,-914.4026431461042,-13.92028396628906,4727029947328.75,369687.0512635058
0,-3723387570339935.0,-56771166437029.06,-900.2458930730708,-13.704371984523954,5815517322893.456,369687.0512635059
1,-410389575468118.25,-2588985344689.9307,-1070.5845880654936,-6.519738348784558,5815517322893.456,390195.7367915227
0,-4921848182502494.0,-75015080218176.31,-890.5593227630951,-13.556707854158342,7154649348474.241,369687.05126350577
1,-1751832487794992.2,-10745498392091.951,-963.7846260510998,-5.856867631698001,7154649348474.241,389225.1088085775
0,-6382815278774231.0,-97254822145591.98,-883.6064074584283,-13.450751608959392,8802141659541.008,369687.0512635058
1,-3303030942574954.0,-20170336801465.68,-926.688277964867,-5.629835095154598,8802141659541.008,389225.1405026966
0,-8168107623128448.0,-124431466778798.48,-878.451549773186,-13.372215297420396,10829000000000.014,369687.0512635058
1,-5162977402888673.0,-31469420207558.426,-910.9405471744598,-5.533759588318067,10829000000000.014,389225.1405026966
