particle_id,x,y,vx,vy,time,energy
0,-66762003374159.69,52908740313.00414,940.0021274567227,-0.0247634084704652,3123117714735.799,9482.712911758106
0,-453612960281664.25,-1404004501798.3987,-531.15159801184,-1.5380031483611445,3842274192010.384,-25931.547120278497
0,-876764485459681.5,-2621909063065.0205,-436.9768420641389,-1.2519125569811358,4727029947328.75,-26272.10320738
1,-149839771296847.88,66445908647.60857,803.0818219800701,0.0300521475978473,4727029947328.75,12367.044739875244
0,-1313312262110602.5,-3868351424418.3184,-369.6530375918506,-1.0521997096050864,5815517322893.456,-26271.877184522775
1,-620615796793434.0,-1403166300593.9326,-492.1138502879112,-1.01939568046028,5815517322893.456,-25674.452685245473
0,-1767153169527470.8,-5156525282948.967,-311.0503686784319,-0.8804318966202248,7154649348474.241,-26271.73870803588
1,-1199122177749651.2,-2589519337192.418,-385.69817533326784,-0.7846643090266363,7154649348474.241,-26333.066291472045
0,-2232806093098568.8,-6470798500662.979,-257.47886647331967,-0.7246544133114355,8802141659541.008,-26271.63973544687
1,-1768719589082570.0,-3741170643264.461,-310.64046234975035,-0.6243468308183866,8802141659541.008,-26339.928709577107
0,-2706991615338765.5,-7801631509963.243,-213.25666089785125,-0.5968503199344457,10829000000000.014,-26271.639735446875
1,-2329420526491899.5,-4861539212225.655,-247.4480189525212,-0.4915873822692261,10829000000000.014,-26339.847790085107
