particle_id,x,y,vx,vy,time,energy
0,-12505426730653.107,-14308035834.890629,-1215.881199843426,-1.080798717569838,1108123981340.8296,-17439.493641485577
0,-197084707973451.6,-164551635281.68927,-624.1690947168825,-0.501444397381105,1363290328431.9043,-27407.213532854803
0,-379849727913751.3,-311051247904.8293,-548.6362305651063,-0.4390498381395953,1677213516620.3262,-27457.064802245528
0,-580441400646781.0,-471394742053.101,-493.9792941267057,-0.3944898125359541,2063423411482.4,-27456.770011448058
0,-803526764295266.0,-649409342088.4785,-447.5560000762269,-0.3568842230209791,2538565384109.942,-27456.589009460804
0,-1052168843970424.4,-847550788670.3588,-405.0588839239063,-0.3225974194803348,3123117714735.799,-27456.481368874243
0,-1328266080711908.8,-1067312858558.9944,-364.3555061351185,-0.2898517847969575,3842274192010.384,-27456.413442559
0,-1632225900784437.0,-1308981463908.93,-324.1284864297803,-0.2575606463873801,4727029947328.75,-27456.361902047043
0,-1962188913896758.5,-1571021393579.8423,-283.3977247312291,-0.2249237383382024,5815517322893.456,-27456.319252255387
0,-2314178077349707.0,-1850202656116.8384,-244.4351818737696,-0.1937506903788368,7154649348474.241,-27456.17681057332
0,-2686600812516189.0,-2145205058853.8389,-209.41348056635488,-0.1657685180556666,8802141659541.008,-27456.176810573328
0,-3076725060706931.0,-2453795755522.729,-177.00446341155632,-0.1399058316649766,10829000000000.014,-27456.17681057333
