particle_id,x,y,vx,vy,time,energy
0,-20373744001323.973,-115836002278777.5,-272.0796596405158,-958.1166916509538,2538565384109.942,207551.41547292905
0,-165514560339310.84,-612359010775340.0,-236.0665356016164,-800.9040054927866,3123117714735.799,205089.488938383
0,-329586371578014.4,-1167629274170690.5,-221.67145037423785,-748.9201621049832,3842274192010.384,205089.73237311127
0,-520660745448709.44,-1812467816097375.5,-211.00649704822115,-711.4926413226283,4727029947328.75,205089.77121548456
0,-745563175773408.4,-2570351797377356.0,-203.11548415184853,-684.1567159760907,5815517322893.456,205089.84495846
1,-179113582835558.66,-138407303095637.69,-797.1476379052025,-547.51620334049,5815517322893.456,208422.84232715188
0,-1013793986960502.8,-3473566998926052.0,-197.99670546524575,-666.5640503068506,7154649348474.241,205089.84495846
1,-1098090712809094.4,-762295634522854.1,-639.8918050117342,-433.04551990996174,7154649348474.241,205089.28042889485
0,-1336791105415961.2,-4560775066832228.0,-194.43173198443412,-654.375388956813,8802141659541.008,205089.84495846
1,-2109014652067679.2,-1445830830645409.0,-593.9951333785689,-401.39740630603313,8802141659541.008,205089.34360209407
0,-1728020489603598.2,-5877367164614833.0,-191.83169452487417,-645.518449213393,10829000000000.014,205089.84495845993
1,-3287688689347864.5,-2242115062850476.0,-572.2399111931265,-386.52207633798594,10829000000000.014,205089.34360209404
