particle_id,x,y,vx,vy,time,energy
0,-149769550989697.12,-1880881883269.4805,-979.9975164319012,-11.524157457995852,3123117714735.799,210511.01520195947
0,-776810030479449.6,-9217052411076.14,-822.1647406650346,-9.6042063390408,3842274192010.384,208146.59887424845
1,-179641874458272.78,-1666069248785.1238,-976.7561688630328,-8.461583581480358,3842274192010.384,217735.62310691315
0,-1477629697739495.5,-17399837315326.324,-767.8213004000826,-8.962106032502854,4727029947328.75,208146.8331622816
1,-945288758305954.4,-8262647296314.331,-814.7663252874775,-7.008269204000134,4727029947328.75,215258.50901512604
0,-2290557063089428.0,-26886391824257.156,-729.4223038282491,-8.510699206724073,5815517322893.456,208146.9496602409
1,-1799080208418588.5,-15602901591892.531,-759.8424564650413,-6.530258260609491,5815517322893.456,215258.7248256541
0,-3249550552167990.0,-38074547178806.7,-705.6038097562425,-8.23137028595448,7154649348474.241,208146.94966024093
1,-2790063257855938.0,-24117825414142.027,-724.96838923806,-6.228307660209747,7154649348474.241,215258.7973997151
0,-4398180445925668.0,-51473488931910.89,-690.3301886853452,-8.052514460424298,8802141659541.008,208146.94966024088
1,-3966304266597622.5,-34222220881895.03,-705.2506303555612,-6.05802090637237,8802141659541.008,215258.79739971523
0,-5785706705507975.0,-67658193452340.33,-679.7721795489405,-7.928999563265324,10829000000000.014,208146.9496602409
1,-5381700070691327.0,-46379817514817.94,-692.6655713445342,-5.949498057516639,10829000000000.014,215258.79739971517
