particle_id,x,y,vx,vy,time,energy
0,-11704800567238.438,-7392345920411.708,-991.8948733263118,-486.4343198771125,900716987727.0834,-17377.19459551142
0,-150191868583054.88,-70975084284605.56,-587.0977209944881,-266.52905574350666,1108123981340.8296,-25768.203178658936
0,-290670092508381.9,-134611517539794.02,-521.2053286187762,-235.73607565468885,1363290328431.9043,-25797.98655260564
0,-446260079307805.5,-204908571532793.6,-473.4310232907882,-213.7122852948564,1677213516620.3262,-25797.70011962144
0,-620861537464472.9,-283668713048698.3,-432.9577050259764,-195.1767573926764,2063423411482.4,-25797.540754693648
0,-817409746741028.2,-372221591825356.9,-396.0477346667259,-178.342264085544,2538565384109.942,-25797.46043449914
0,-1038229324327571.0,-471607955134837.44,-360.8640679156023,-162.3413516502148,3123117714735.799,-25797.42417746174
0,-1284876933803300.2,-582514679419356.1,-326.29425346721786,-146.65402902048842,3842274192010.384,-25797.407586693713
0,-1557701904376765.0,-705078808944976.9,-291.54023985745,-130.9108188082512,4727029947328.75,-25797.39526001707
0,-1855105507670624.8,-838554851347848.0,-256.03297144247875,-114.85000508598304,5815517322893.456,-25797.38264360147
1,-225610336319151.44,2053148723853.542,733.4061757337648,1.1184797674362978,5815517322893.456,9220.11096705991
0,-2174556257046716.8,-981776052764222.4,-222.8216442782873,-99.8466424445403,7154649348474.241,-25797.382643601464
1,-706194295485876.9,-37017855697589.96,-465.4962822571332,-21.91116772394979,7154649348474.241,-30294.56771944344
0,-2515612232333457.0,-1134519933825127.8,-192.6688001853532,-86.24054944991495,8802141659541.008,-25797.382643601464
1,-1363507360846671.0,-67498415636660.97,-348.2223420593262,-15.948812930879212,8802141659541.008,-31287.60005309082
0,-2876421139017396.0,-1295925930043425.2,-164.60898485227474,-73.59222736883761,10829000000000.014,-25797.38264360146
1,-1981068679817509.5,-95499265159140.44,-266.39396447567646,-11.95430301899844,10829000000000.014,-31338.401286538377
