particle_id,x,y,vx,vy,time,energy
0,-204266993738888.44,244378270086246.3,409.2768925056425,486.61883581736686,2538565384109.942,11744.34966050461
0,47725769863159.48,498261835578813.0,437.31310438083216,387.16786546362624,3123117714735.799,11127.464598801074
1,-218728531258565.2,261986613929178.2,470.8326264125902,417.4045913147438,3123117714735.799,11235.481189878104
0,355583870665218.0,748475187507762.8,416.52403541666376,315.92929013872543,3842274192010.384,11110.992989661783
1,136424909958009.72,514518280078618.0,494.8339582249821,292.84225588008235,3842274192010.384,9779.10426823108
0,710708638888945.5,1003968833830568.6,386.76152592223616,265.7600627734283,4727029947328.75,11111.270406206835
1,557790985992887.94,735988282453747.9,456.5727075412547,217.6120216471574,4727029947328.75,9647.380603879035
2,-276684351087182.6,287712862537260.3,546.8929995333664,290.37599028775236,4727029947328.75,11725.607887182909
0,1114119018476481.2,1270335197736919.2,355.4421437035271,226.2883193435422,5815517322893.456,11111.460766964929
1,1030413523844982.2,944921039104417.2,413.409183663669,170.79443602992478,5815517322893.456,9647.637319966248
2,349075474376628.06,481187217159943.5,554.5031624622953,83.446684022245,5815517322893.456,7094.422208952456
0,1568256550622046.8,1549710069037787.8,324.3353258448449,193.3402888833504,7154649348474.241,11111.629807958758
1,1554775394159912.5,1148849861278646.2,371.3874563746161,136.36586339925606,7154649348474.241,9647.746439262964
2,1028902870019227.2,533531098423392.3,467.2183094269304,11.259425285164088,7154649348474.241,6195.103545462756
0,2079770436604237.5,1846499243569852.5,298.4129083832371,169.0574391033614,8802141659541.008,11111.629807958743
1,2133958077517715.2,1350613283865780.8,334.65563399997785,111.22065076222322,8802141659541.008,9647.972016684333
2,1737340921577755.5,525610794916163.94,397.2192575532264,-16.639171255222532,8802141659541.008,6180.721025863284
0,2661546318095722.5,2169269675035532.8,277.0259617285686,150.86172635037428,10829000000000.014,11111.629807958729
1,2781188088075687.0,1557179079445727.8,306.06001084780576,94.18280926418788,10829000000000.014,9647.972016684324
2,2480319589345431.0,475583365994393.8,341.32832809909667,-30.38341025830426,10829000000000.014,6180.8016727172
