particle_id,x,y,vx,vy,time,energy
0,-5229006806369.167,1027743420031.8612,1861.458136834834,-107.72024479308638,1363290328431.9043,-12409.93205237342
0,-219933081615228.03,-49491970836172.4,-575.9933585138903,-123.47944585398896,1677213516620.3262,-39847.8591469574
0,-425263972200453.2,-93365601079051.48,-496.44068013645045,-105.81815997624943,2063423411482.4,-39961.59625685234
0,-646548454769126.1,-140452727675777.98,-438.9888416347438,-93.2758377556944,2538565384109.942,-39961.28566293539
0,-888036414475881.5,-191699501635185.12,-389.83119992359286,-82.6324394950833,3123117714735.799,-39961.059509635874
0,-1151347918033493.2,-247452984119135.38,-344.4062566157549,-72.84898263727031,3842274192010.384,-39960.895107227494
0,-1435881989628695.8,-307574267110446.44,-300.4007446630432,-63.40751404237712,4727029947328.75,-39960.76146045447
0,-1738103230811085.8,-371293702252690.8,-256.30409325762133,-53.97508189762283,5815517322893.456,-39960.64499319273
0,-2050177035897781.5,-436924445694002.06,-211.4028319804891,-44.39481670555862,7154649348474.241,-39960.56893056654
0,-2362225256642567.0,-502347689183240.3,-169.39281924948176,-35.45142852915192,8802141659541.008,-39960.56893056653
0,-2663628992971659.0,-565291775798588.1,-129.60618890474296,-26.999060834529907,10829000000000.014,-39960.56893056652
