particle_id,x,y,vx,vy,time,energy
0,-55402266107442.93,12686881277885.76,925.721083758205,-4.777023832744121,2538565384109.942,-4747.443881954416
0,-235558857038890.44,-275886162956261.4,-371.7106546336388,-386.61238147078615,3123117714735.799,-38304.139971044584
0,-477451265389769.0,-524891593516033.2,-308.59100191917906,-315.2090655340826,3842274192010.384,-38674.33142990578
0,-728921819299101.6,-780313606100772.0,-262.8525597972316,-265.6355841479507,4727029947328.75,-38674.08689139686
1,-179349084645938.38,13594420266733.145,740.7019949392264,8.865876683405506,4727029947328.75,-2508.6320889354683
0,-992146381976512.0,-1045098486026901.6,-222.74016786327212,-223.0573640050123,5815517322893.456,-38673.82594493108
1,-525834286398399.4,-238841109171985.75,-437.1792757097904,-176.3994559454996,5815517322893.456,-41302.171995477256
0,-1263941506387789.2,-1316021299919535.0,-184.64374667513133,-183.16927390300907,7154649348474.241,-38673.7086085987
1,-1030437042409867.6,-439247208939894.4,-330.65105800899636,-129.63242564699902,7154649348474.241,-42261.72561887773
0,-1536248203071493.0,-1584692792573411.2,-147.8169053619865,-145.0055587123029,8802141659541.008,-38673.5536175818
1,-1509788527365825.5,-625238780096934.4,-256.01922820080483,-98.3009515254482,8802141659541.008,-42303.00187184515
0,-1800959674129600.5,-1842705625336627.5,-115.05224004640868,-111.34483313598844,10829000000000.014,-38673.5536175818
1,-1957887063008210.0,-795356381157273.8,-189.50284174350656,-71.02697391294207,10829000000000.014,-42302.78618593329
