particle_id,x,y,vx,vy,time,energy
0,-23425651197443.05,-21336836203.563854,-963.8254480151276,-0.785919779325917,732130254051.978,30883.90428442543
0,-156759454462926.66,-128495039210.01308,-726.5557944955791,-0.581811875532371,900716987727.0834,26506.14695244748
0,-300237450340313.25,-243280557520.54636,-663.7314392564948,-0.5306421677648313,1108123981340.8296,26505.998330108356
0,-463376773598616.06,-373649789765.9664,-618.2354336237203,-0.4938729123789484,1363290328431.9043,26506.1999497948
0,-651128227115879.1,-523591352967.7893,-580.0835632102594,-0.4631536800945677,1677213516620.3262,26506.26168675875
0,-868211829576290.0,-696880586954.6985,-545.734619610347,-0.4355590952114111,2063423411482.4,26506.29404260934
0,-1119525581791830.0,-897424630260.6743,-513.4769750913081,-0.4096847708393908,2538565384109.942,26506.315838768613
0,-1410223666522883.8,-1129329419214.5327,-482.32080554401057,-0.384722498271755,3123117714735.799,26506.329762668393
1,-8808329386173.645,-2809583588.720374,-2157.309715320792,-0.4506770656489295,3123117714735.799,38032.62344409712
0,-1745654039601714.5,-1396851325502.472,-451.6138229548848,-0.3601418436036408,3842274192010.384,26506.336920970687
1,-527288278614754.8,-80573447028.85742,-598.4234198319401,-0.0874770209360832,3842274192010.384,22864.46227537314
0,-2131229248326574.5,-1704294618349.308,-421.32673067054947,-0.3359143917141662,4727029947328.75,26506.330254374676
1,-1017463801731979.2,-152020461927.47287,-518.6884720199439,-0.0754423214382075,4727029947328.75,22772.50219269762
0,-2574644128113722.5,-2057785172551.5024,-395.0616897951026,-0.3149164482798087,5815517322893.456,26506.330254374676
1,-1548511234502455.2,-229145749917.23264,-461.0786464456913,-0.0668789350520749,5815517322893.456,22772.75366192256
0,-3087843095596802.0,-2466841084383.67,-372.75327029717,-0.2970904770783571,7154649348474.241,26506.330254374676
1,-2131340614886749.5,-313593846143.1023,-412.3627294103244,-0.0596915310027481,7154649348474.241,22772.912477114085
0,-3685222944932223.0,-2942933110487.004,-353.5749443797458,-0.281772127026466,8802141659541.008,26506.330254374676
1,-2777750465212225.0,-407093070326.803,-375.594593461115,-0.0542923233055018,8802141659541.008,22772.912477114092
0,-4384051053788285.5,-3499817733201.88,-336.95378651556433,-0.268501100872461,10829000000000.014,26506.33025437468
1,-3508984050603137.5,-512737411417.46387,-348.08740714933845,-0.0502669728941995,10829000000000.014,22772.912477114085
