particle_id,x,y,vx,vy,time,energy
0,-53709388055065.7,5648053447.915844,943.7173901490266,-0.0035517165335677,2538565384109.942,-3923.234013535257
0,-369449200673355.25,-150627736596.3711,-531.9758628850659,-0.2029803130602927,3123117714735.799,-39273.2837157874
0,-714085234372578.8,-281343315953.7053,-438.01932174268984,-0.16537858088736,3842274192010.384,-39608.92322010163
1,-122893382193391.16,5364816926.513114,800.0083557284606,0.0030615983315077,3842274192010.384,-2253.61403485504
0,-1069912408324840.8,-415239040247.67926,-370.8369804814048,-0.1391203475794511,4727029947328.75,-39608.6735528635
1,-502955459220440.7,-112580648423.60576,-491.0403454623117,-0.1006321554411727,4727029947328.75,-40359.0725867189
0,-1440175864174106.5,-553755812782.4619,-312.3761100796527,-0.1165417954629496,5815517322893.456,-39608.41271813203
1,-971758320090984.4,-207678612910.6847,-384.2256535159192,-0.077310685868697,5815517322893.456,-41029.047989516825
0,-1820058257758669.5,-695079938691.478,-257.1303460323922,-0.0953742764431906,7154649348474.241,-39608.29466365975
1,-1432598065893869.0,-299823242242.6964,-308.91970303558685,-0.0613941624721248,7154649348474.241,-41036.52515517402
0,-2197509111075501.5,-834610148394.7319,-203.7938478506696,-0.0750618084027534,8802141659541.008,-39608.27914346052
1,-1884005324361770.8,-388987265776.9968,-242.11281165365563,-0.0475108275519437,8802141659541.008,-41036.51829350869
0,-2560006961863822.5,-967577669616.0106,-156.31348946819023,-0.0570725151563958,10829000000000.014,-39608.27914346052
1,-2309103441220175.5,-471783427166.219,-181.2179468253224,-0.0350038348357944,10829000000000.014,-41036.51226023301
