particle_id,x,y,vx,vy,time,energy
0,34321860022275.56,47981091794518.22,992.9726600837058,-112.2014235287067,1677213516620.3262,139166.98413792683
0,357194808301860.5,-27088671793053.965,769.0387442072932,-202.486459384445,2063423411482.4,134311.3331100212
0,706417142665909.8,-121436238986454.16,708.041253317245,-194.6112749145087,2538565384109.942,134311.08445446927
0,1106967160127918.8,-232708306400444.28,665.6671152473873,-186.456426491833,3123117714735.799,134311.2048892688
0,1572468367627524.5,-363916699870914.75,630.9835631242231,-178.7764610455577,3842274192010.384,134311.2190185813
1,52503063369915.12,8772450411976.098,847.4716490118979,-819.3220114955725,3842274192010.384,121333.24476077675
0,2116531168725968.8,-518732401413870.0,600.7903199881225,-171.57520980794905,4727029947328.75,134311.22600245674
1,432940775991425.3,-581476558614946.4,361.1659095969607,-601.6084488957146,4727029947328.75,111598.46146677648
0,2757112632770843.0,-702168205636305.6,578.2305128636011,-165.93807236209383,5815517322893.456,134311.22600245677
1,801499004927451.4,-1201817506847792.5,321.1190965077051,-544.4521674883875,5815517322893.456,111579.42914182362
0,3519412652434999.5,-921288644435965.0,561.6302701632483,-161.65153687927386,7154649348474.241,134311.22600245674
1,1212170522688501.8,-1901397378123113.5,294.7404204907017,-503.94723334757566,7154649348474.241,111580.2872815384
0,4433469668127778.5,-1184648938522585.8,548.9839915537214,-158.3067505369827,8802141659541.008,134311.22600245674
1,1682883903077563.8,-2708112695790195.0,278.5947831087464,-478.2964446639219,8802141659541.008,111580.2872815384
0,5535448533424867.0,-1502630375769122.0,539.1257779742423,-155.65164034083165,10829000000000.014,134311.22600245674
1,2236068531725335.5,-3658957925152790.5,268.2943781500655,-461.5820781289599,10829000000000.014,111580.28728153836
