particle_id,x,y,vx,vy,time,energy
0,-4671079512564.177,430014337719.9732,1972.9902742727688,-56.152034904403465,1363290328431.9043,-12211.84880054742
0,-224871034478578.88,-21772782039701.273,-587.1314583320801,-54.241587018579054,1677213516620.3262,-39370.0390260627
0,-434202892982798.0,-41050418733705.38,-506.1799074077136,-46.505387213498466,2063423411482.4,-39481.45164098419
0,-659860924898126.1,-61748641765513.336,-447.7316790525273,-41.00970151365685,2538565384109.942,-39481.14145449584
0,-906201741913894.6,-84284789158236.8,-397.738736302648,-36.34643426471502,3123117714735.799,-39480.9163938913
0,-1174915255650999.0,-108814854237677.86,-351.5570701875741,-32.06061686681047,3842274192010.384,-39480.75329224698
0,-1465445704224525.2,-135283178742157.44,-306.8338044987595,-27.925517004063146,4727029947328.75,-39480.62111853182
0,-1774273344820566.2,-163359544461076.7,-262.0350701061589,-23.795547806840062,5815517322893.456,-39480.50631072226
1,-253988785449931.5,754075323049.9733,691.4136733228261,0.4680541246585185,5815517322893.456,-2232.1376632088504
0,-2093551352699072.8,-192315817243623.6,-216.48929459834451,-19.60696692534767,7154649348474.241,-39480.48198066195
1,-668686959875394.1,-12181488288570.68,-448.8876675279581,-7.219912555280497,7154649348474.241,-42656.0965935782
0,-2413551540039646.0,-221252504318216.75,-173.99224858879268,-15.70718363251392,8802141659541.008,-39480.48198066194
1,-1289709910652516.5,-21972452077897.883,-322.40940156352536,-4.996369016300074,8802141659541.008,-43943.03551313915
0,-2723847408105778.5,-249207985509928.1,-133.80982072714863,-12.027234815385992,10829000000000.014,-39480.48198066194
1,-1848622990587312.0,-30507107559583.484,-234.63858257715103,-3.525805976544565,10829000000000.014,-44080.963192306896
