particle_id,x,y,vx,vy,time,energy
0,-84615498874678.6,1816732102.183355,856.8660541891063,0.000589154124508,3123117714735.799,-4285.453887443757
0,-429634861369425.9,-42449523483.68123,-509.53236900270787,-0.0466043620431058,3842274192010.384,-41237.12194420822
0,-830372565231625.5,-78813296480.59393,-409.0729067974187,-0.0368916772183849,4727029947328.75,-41731.36728311675
0,-1234266857440439.8,-115068595537.44392,-337.73917316970386,-0.0301852265188424,5815517322893.456,-41731.89231196723
0,-1642583910656460.2,-151409134992.81195,-275.0599798705889,-0.0243762560472592,7154649348474.241,-41731.74604051898
1,-355083632085149.7,2266410836.962809,644.4037553048771,0.0012623627388157,7154649348474.241,-1821.8058341982833
0,-2044520102824545.5,-186861533537.7752,-215.22199283763683,-0.0188847074388167,8802141659541.008,-41731.732504340805
1,-765905471629417.4,-31894089833.923508,-429.7685039063032,-0.0154044431169398,8802141659541.008,-43229.06607015469
0,-2423095289655195.0,-219882099572.5933,-161.38014918609113,-0.013981314948254,10829000000000.014,-41731.73250434079
1,-1475552733184370.5,-56602557985.85002,-290.19276303822755,-0.0098382960972911,10829000000000.014,-44954.83287172044
2,-676503696606681.2,1927186638.2191832,553.0245837962093,0.0007944917188264,10829000000000.014,-960.8573472605784
