particle_id,x,y,vx,vy,time,energy
0,-164524408715274.1,228310839.500354,771.0246512683683,0.0001286874780826,4727029947328.75,4845.827196146769
0,857414648288537.8,-113524745.8502024,874.8118384167469,-0.0003514971599555,5815517322893.456,259284.6684877585
1,-234260180535078.12,210577821.00231677,720.2053387373917,0.0001201921248613,5815517322893.456,5696.464842734393
2,-232927959747145.88,218553564.29178828,722.2142874122276,0.0001239084205012,5815517322893.456,6237.113888345048
0,1977850436826572.0,-574032597.716872,807.8844645201191,-0.0003366372127064,7154649348474.241,259259.27958585683
1,7110587575306890.0,-19004003249.61844,6404.18611236972,-0.0171912297122011,7154649348474.241,20488141.370995194
2,2.24914982699836e+16,28605283962.121662,20205.32531037666,0.0254928497429699,7154649348474.241,204121686.64406312
0,3276531054883346.0,-1118668225.1020858,774.2753776929212,-0.0003260226394899,8802141659541.008,259259.27958585127
1,1.765957792361589e+16,-47321453810.86068,6402.445444005264,-0.0171865713827545,8802141659541.008,20488141.02661472
2,5.577943038361235e+16,70604321823.18454,20205.1509660572,0.0254926285536154,8802141659541.008,204121684.25231427
0,4826458898179696.0,-1772662032.4301558,757.2951295852179,-0.0003200057011823,10829000000000.014,259259.27958585115
1,3.063583258256785e+16,-82154603765.07202,6401.948402362514,-0.0171852389883666,10829000000000.014,20488141.02661472
2,9.673234945604349e+16,122274193118.99016,20205.10112813368,0.0254925655130381,10829000000000.014,204121684.25231427
