particle_id,x,y,vx,vy,time,energy
0,-94295511420535.56,-1546256078636.14,-1143.7539754460834,-18.29063226407448,1108123981340.8296,377480.7327880999
0,-371873060916374.7,-5981489051570.619,-1054.6895487083257,-16.846614163217666,1363290328431.9043,376951.1285945517
0,-695913270165200.2,-11156764186324.615,-1013.9860192231392,-16.193096718180954,1677213516620.3262,376951.2590225346
0,-1081382806318816.8,-17312285251281.336,-984.3492195471948,-15.718321359378098,2063423411482.4,376951.2872436235
0,-1542907680136601.5,-24681798033452.457,-959.7844379754508,-15.32521611287553,2538565384109.942,376951.2985706872
0,-2097281119795688.8,-33533495976978.426,-938.1796493891344,-14.979694991047356,3123117714735.799,376951.30031162617
0,-2765527753818518.0,-44203102213174.79,-921.7491113448456,-14.717031175706008,3842274192010.384,376951.3003116262
0,-3575355600300418.5,-57133061615318.58,-909.8886402999484,-14.527481331232943,4727029947328.75,376951.3003116262
0,-4560551523870253.0,-72862850687094.6,-901.0388887408154,-14.386078011998428,5815517322893.456,376951.3003116261
0,-5762285826265859.0,-92049813863423.02,-894.2827238287424,-14.278143906230934,7154649348474.241,376951.3003116263
0,-7230964849070530.0,-115498749029761.69,-889.0400585047332,-14.194399326167956,8802141659541.008,376951.3003116262
0,-9028442826195404.0,-144197225177540.7,-884.9232931706923,-14.128645859796292,10829000000000.014,376951.30031162617
1,-678160463829717.9,-954233696324.6292,-1034.1745149523863,-1.3935077660651416,10829000000000.014,381148.44616950385
