particle_id,x,y,vx,vy,time,energy
0,-54728294635093.8,14808423208.91853,936.9552941702756,-0.0078925623435627,2538565384109.942,-4875.996579186758
1,-54710837377375.84,15109693586.735542,937.0698092815692,-0.0080773009432487,2538565384109.942,-4859.649759856053
0,-2.5080919413219436e+16,-142195390129100.2,-46989.44582205589,-266.3893992036278,3123117714735.799,1104034201.2760696
1,-1.2011804750721507e+17,-4298993594416491.0,-225022.94527901988,-8053.29938722969,3123117714735.799,25350089662.717743
0,-5.887365524702891e+16,-333770890011834.5,-46989.38364783214,-266.3890457785229,3842274192010.384,1104034315.8794694
1,-2.8194475501915334e+17,-1.0090576020513776e+16,-225022.9426090381,-8053.29939730492,3842274192010.384,25350089695.543896
0,-1.0044777253894733e+17,-569460072858374.8,-46989.3637995199,-266.3889332535814,4727029947328.75,1104034315.8794694
1,-4.810350981216227e+17,-1.7215778995492176e+16,-225022.94174520223,-8053.299366389004,4727029947328.75,25350089695.543896
0,-1.5159509595521293e+17,-859421030443291.2,-46989.35431622094,-266.3888794908483,5815517322893.456,1104034315.8794694
1,-7.259697291684324e+17,-2.5981693678313804e+16,-225022.94133246213,-8053.299351617452,5815517322893.456,25350089695.543896
0,-2.1452004110195334e+17,-1216150887100788.2,-46989.34885321234,-266.388848520072,7154649348474.241,1104034315.8794696
1,-1.0273051562195663e+18,-3.6766124745299304e+16,-225022.94109469384,-8053.299343107979,7154649348474.241,25350089695.5439
0,-2.9193462887039296e+17,-1655024448824459.8,-46989.34536316414,-266.38882873440843,8802141659541.008,1104034315.8794694
1,-1.3980287213487667e+18,-5.0033873486852104e+16,-225022.9409427943,-8053.299337671663,8802141659541.008,25350089695.543903
0,-3.871753727951929e+17,-2194956853198980.5,-46989.342984179864,-266.38881524757164,10829000000000.014,1104034315.8794694
1,-1.8541183458785009e+18,-6.635677041351696e+16,-225022.94083925185,-8053.299333965997,10829000000000.014,25350089695.5439
