particle_id,x,y,vx,vy,time,energy
0,-7625186241076.08,-8244918677943.688,-812.9973466437357,-664.7900625176966,595097812300.4202,-30344.732633521897
0,-88804641129969.62,-70918743709488.47,-528.9286588242833,-403.9992343723076,732130254051.978,-37607.61337853849
0,-172828359837086.84,-134954883599334.34,-473.8354214082636,-360.5453134519345,900716987727.0834,-37624.04713838911
0,-266658699671386.97,-206274878955325.7,-433.79357958330746,-329.43522659434456,1108123981340.8296,-37623.757360385265
0,-372790341274708.4,-286816958167451.7,-399.93175231514056,-303.31595855305795,1363290328431.9043,-37623.60984090825
0,-493282906146312.56,-378150567185591.1,-369.144979048661,-279.6740623108009,1677213516620.3262,-37623.54745562399
0,-629977722451044.2,-481665791152309.1,-339.9135968398253,-257.2960865093608,2063423411482.4,-37623.51262931978
0,-784448327244729.5,-598541881360506.8,-311.3306165441757,-235.46543164888988,2538565384109.942,-37623.48610828786
0,-957811996868105.6,-729606394630468.8,-282.7632324748389,-213.6869388551424,3123117714735.799,-37623.466125703635
0,-1150396526092904.5,-875083501034574.4,-253.7025968404236,-191.5661275878506,3842274192010.384,-37623.451905105154
1,-126091336927996.69,1797629110375.861,791.1945633668041,1.0969839282490017,3842274192010.384,-4267.725671426626
0,-1361210102536021.8,-1034192921652736.0,-223.68033066993272,-168.74299220473338,4727029947328.75,-37623.44187541197
1,-497150316953536.75,-36985809455187.17,-486.8617187301987,-33.08130287752867,4727029947328.75,-42541.12815014375
0,-1587119102958018.2,-1204527999467898.8,-192.2169199972637,-144.8515821586193,5815517322893.456,-37623.378194066325
1,-960816054635074.2,-68154934743268.57,-379.1407207844012,-25.269890544884348,5815517322893.456,-43245.73396576148
0,-1822861343444405.5,-1382069107773803.2,-161.28598564005114,-121.38851377543894,7154649348474.241,-37623.37819406633
1,-1414464393705398.0,-98190006802769.69,-303.28870042910853,-19.950537556644974,7154649348474.241,-43255.68984755918
0,-2063452910201028.8,-1563011754466998.5,-131.988607632476,-99.1860755353054,8802141659541.008,-37623.37819406633
1,-1856094944570454.5,-127050086992952.44,-235.87669578156093,-15.3050145697428,8802141659541.008,-43255.69082041434
2,-494885992472203.06,1754865082402.825,596.1527625596118,0.8515721092558411,8802141659541.008,-2152.1788348269474
0,-2300970125583879.0,-1741326947433793.8,-103.4133376619133,-77.55097758121988,10829000000000.014,-37623.37819406634
1,-2267267366542002.0,-153508065758007.7,-173.58637704590316,-11.06455939130695,10829000000000.014,-43255.69281486573
2,-865931990082595.6,-21095694788116.484,-411.3831337742147,-8.327229318722093,10829000000000.014,-44494.808719863926
3,-680903808014738.0,1882259025855.656,550.2886497894003,0.7778168450422529,10829000000000.014,-1760.6044992904351
