particle_id,x,y,vx,vy,time,energy
0,-8905570468722.412,2388862174.6165056,1784.7013137392,-0.1376052545853334,2063423411482.4,14876.951508797472
0,-340520170530114.4,-112225982828.27864,-587.5432671495674,-0.1847164247048081,2538565384109.942,-13041.885852101695
0,-657351436688087.5,-211513598096.40863,-505.8545865797406,-0.1581454998790487,3123117714735.799,-13158.127053338949
0,-998467314940007.4,-317978092714.63,-446.8898640267689,-0.1392767017669317,3842274192010.384,-13157.83780988412
0,-1370360383839128.8,-433738410183.92145,-396.4331351770611,-0.1232597845195379,4727029947328.75,-13157.62742838946
0,-1775397451895193.2,-559538261388.3344,-349.7953070947254,-0.1085311379703118,5815517322893.456,-13157.487479429788
0,-2212799586235608.8,-695110761780.1846,-305.93976860538777,-0.0947325165587864,7154649348474.241,-13157.487169351827
1,-270989054911594.9,3289510488.837752,741.773823381702,0.0014094889573119,7154649348474.241,25330.214195708773
0,-2684707226285532.0,-841099394545.5278,-269.2974091133057,-0.0832373576530575,8802141659541.008,-13157.487169351822
1,-879010328543429.5,-60584553690.60493,-469.2833190300243,-0.0291342328451432,8802141659541.008,-14013.105239136465
0,-3197058552587443.5,-999330025509.5573,-238.07963667492973,-0.073468212532975,10829000000000.014,-13157.487169351836
1,-1697056279730484.5,-110656317279.60564,-353.4265084063819,-0.021382229587691,10829000000000.014,-14956.644473597
