particle_id,x,y,vx,vy,time,energy
0,-233976306107612.88,1589532660765.6804,720.6291307017668,0.9059928694427504,5815517322893.456,5813.145970264159
0,3.4671476023087588e+16,-4921582918364468.0,31611.16421267485,-4486.662013152761,7154649348474.241,509694130.85529286
1,-330234106091655.0,1522219923799.0012,671.3390569407883,0.8049838081430634,7154649348474.241,5993.86104152145
2,-328939052352606.25,1637755017960.5056,672.7776503915544,0.8633928356443257,7154649348474.241,6406.557353788987
0,8.675055220290934e+16,-1.2313313657287292e+16,31611.094930721592,-4486.6522173283565,8802141659541.008,509694171.2344025
1,9310515283201376.0,-1246808197875947.5,7246.719630719425,-969.1640875748076,8802141659541.008,26712988.49590665
2,1409422794494299.0,-106714057827038.31,1025.2081803754204,-62.32778871702283,8802141659541.008,437785.93356900424
0,1.5082173971040416e+17,-2.140711873184185e+16,31611.07498379951,-4486.649386103423,10829000000000.014,509694171.2344025
1,2.3997037478419616e+16,-3210958788647592.0,7245.547519309368,-969.007212122807,10829000000000.014,26712987.031739816
2,3423328603378773.0,-228428366168432.7,974.3914977820302,-58.720843564567815,10829000000000.014,437773.91023944167
