particle_id,x,y,vx,vy,time,energy
0,-31699180701352.215,36616276191.28187,1065.4201046627215,-0.1303054083252596,2063423411482.4,-4535.350896449992
0,-315723334932648.75,-1121092304309.1577,-553.2225403188686,-1.8539408578067345,2538565384109.942,-38012.022261829086
1,-52987721940990.25,43840016028.856995,948.6059105818327,-0.0306854743165208,2538565384109.942,-3250.1512753370334
0,-610077240878226.0,-2102935718039.5596,-464.4903155809966,-1.543922752856053,3123117714735.799,-38240.61309921606
1,-370400879310342.3,-1176760055452.843,-533.0378721858006,-1.5855705639280993,3123117714735.799,-38516.557091368566
2,-81932990269968.8,45303240427.73823,867.9759253124074,0.0106984094589749,3123117714735.799,-2199.8732707144227
0,-919636600137897.0,-3129279992728.704,-400.74465126839453,-1.325698734801562,3842274192010.384,-38240.323189134375
1,-715920316806132.5,-2198494135024.8691,-439.3627873784609,-1.2934059063813512,3842274192010.384,-38845.95198999575
2,-433269714485529.4,-1078760155087.291,-512.7914412321861,-1.1839745147480842,3842274192010.384,-38934.9374849757
0,-1248602763757146.0,-4215357649877.0566,-345.6845878265943,-1.1391157146988835,4727029947328.75,-38240.06504949742
1,-1073020743372694.8,-3246261455490.9404,-372.3632020114606,-1.0892868310400916,4727029947328.75,-38845.699877965846
2,-837423702208208.5,-2004835582213.032,-413.351429953972,-0.9415818753913088,4727029947328.75,-39402.70946584364
3,-175814389551266.4,49106764800.652695,748.0948491260986,0.031007188110339,4727029947328.75,-891.5667411022587
0,-1595693005217175.8,-5356946269400.771,-294.1645395974491,-0.9656885665483116,5815517322893.456,-38239.8610221892
1,-1445047401903771.5,-4331574256446.3896,-314.0852111670072,-0.9138264034367,5815517322893.456,-38845.43993308833
2,-1246340794387501.8,-2932195666441.165,-342.6608570869546,-0.7739055079035395,5815517322893.456,-39402.890853730576
3,-585150417342159.9,-918305816325.2406,-471.7577840716178,-0.6682553370325766,5815517322893.456,-40098.83741514533
4,-249135594152458.84,43992819413.912865,698.340653105686,0.0268130131026613,5815517322893.456,-296.05828127262066
0,-1954521845397521.5,-6532493865791.738,-243.45884140899057,-0.7958530878601753,7154649348474.241,-38239.788643016465
1,-1827355924850776.0,-5440800857159.346,-259.0425057162396,-0.7494094191361137,7154649348474.241,-38845.32353800887
2,-1661699427458764.0,-3866604494344.711,-280.64252841270104,-0.6288351369024714,7154649348474.241,-39402.74425607102
3,-1129835913945665.8,-1679422656690.3423,-357.0339882521351,-0.4933662796029869,7154649348474.241,-41006.90876592471
4,-675345186116876.1,-724402171604.5728,-451.78114500967166,-0.4292163449181968,7154649348474.241,-40573.15367317329
0,-2313851504578895.0,-7704241122567.817,-195.4394599020896,-0.6356637748413312,8802141659541.008,-38239.77338026881
1,-2208229634698688.8,-6539052704909.695,-206.08436449541713,-0.5921646714643035,8802141659541.008,-38845.32592765723
2,-2073493718422718.5,-4785297176394.595,-221.73056986623476,-0.492332330753228,8802141659541.008,-39402.71440692937
3,-1647716143056330.8,-2388667369212.83,-276.80097814071905,-0.3756699472815883,8802141659541.008,-41041.595747573614
4,-1302718090170688.5,-1309230073677.1448,-326.93412687216767,-0.2998576159861396,8802141659541.008,-41805.76388759211
0,-2663965936809684.0,-8839612497943.443,-152.06994688478844,-0.4915071333401604,10829000000000.014,-38239.77338026881
1,-2575900188925167.0,-7591368927361.279,-159.1214970231951,-0.4534294644856521,10829000000000.014,-38845.32592765723
2,-2466988971396255.0,-5654430608781.434,-169.56643046440809,-0.3723579434616719,10829000000000.014,-39402.71440692936
3,-2132898415540856.5,-3040790069324.073,-205.7250880384272,-0.273514562537758,10829000000000.014,-41041.629355249584
4,-1871935483742400.0,-1824162779070.448,-240.23150463175304,-0.2141202634378128,10829000000000.014,-41924.41740739743
