particle_id,x,y,vx,vy,time,energy
0,25339818565666.273,108067885759947.94,939.721055098512,333.88899509003875,1363290328431.9043,230485.4466100696
0,308562668371764.0,194687664240879.53,871.0677218981364,247.9015348929437,1677213516620.3262,229441.31086886884
0,635535359611558.5,285202664747015.3,826.4078891876993,224.37894121185724,2063423411482.4,229441.56318193395
0,1019667813333471.2,388213198649211.1,792.8745594085535,210.56993753848144,2538565384109.942,229441.60350112297
0,1474447006767599.5,508109139747306.25,764.7342844922822,200.39750292854583,3123117714735.799,229441.61655055464
0,2014942354219979.2,649041917050146.8,739.8148241509084,192.10368467683443,3842274192010.384,229441.54296537192
0,2660340769068084.5,816106244479126.2,720.8278244173339,186.13371391620657,4727029947328.75,229441.54296537183
0,3436782156207021.5,1016235446686800.4,706.9739226413016,181.9606104128304,5815517322893.456,229441.54296537192
0,4375964520974245.0,1257694218258141.2,696.527393751948,178.91495489867003,7154649348474.241,229441.5429653719
0,5516346876087241.0,1550418497595884.5,688.4722537638943,176.6254294973221,8802141659541.008,229441.54296537192
0,6904915369271467.0,1906494887587734.5,682.163344643956,174.86788518291414,10829000000000.014,229441.5429653719
