particle_id,x,y,vx,vy,time,energy
0,-5391201006393.858,5275734109.546013,1854.900330559049,-0.5379691711956719,1363290328431.9043,-12650.06325147627
0,-225378831795483.6,-255197657506.1041,-588.3805788072342,-0.635674980146841,1677213516620.3262,-40276.43791146533
0,-435065371740336.4,-481016759881.24664,-506.8465650718204,-0.5445527198211662,2063423411482.4,-40390.60220741684
0,-660936493685953.2,-723288484261.751,-447.98866419123885,-0.479833363587029,2538565384109.942,-40390.29139506114
1,-55963602818435.84,7221529239.782728,928.9663224754798,-0.0030575690506749,2538565384109.942,-6034.653971722641
0,-907316714513192.8,-986860160031.942,-397.6332045662878,-0.4249042266267161,3123117714735.799,-40390.06451497854
1,-366459402700965.8,-188756949994.31537,-528.6421371150064,-0.2544550143138442,3123117714735.799,-41641.32746949987
0,-1175823856709865.2,-1273478516619.7207,-351.1008371355307,-0.3744044737147614,3842274192010.384,-40389.899126454366
1,-708317445472118.2,-352284898614.386,-433.7906164270873,-0.2065181923477816,3842274192010.384,-41997.21382898113
0,-1465787528930076.2,-1582369158834.2073,-306.0183911265734,-0.3256600248854656,4727029947328.75,-40389.76428572869
1,-1060135186197856.4,-519189379226.3456,-366.0290450180189,-0.1730920265360212,4727029947328.75,-41996.97283903061
0,-1773514171678871.8,-1909483433861.827,-260.8350888512095,-0.2769499268560787,5815517322893.456,-40389.64642179421
1,-1424841413231959.2,-691145603384.1501,-306.986824536321,-0.1443214292375954,5815517322893.456,-41996.70942711768
0,-2090869954662357.2,-2245998304522.7646,-214.77324764816723,-0.2274147600656669,7154649348474.241,-40389.641259448385
1,-1797068739151220.2,-865604519709.139,-251.09327259580337,-0.1173077145877383,7154649348474.241,-41996.58630976917
0,-2407455177028934.5,-2580674945969.485,-171.57813253600904,-0.1810632783798207,8802141659541.008,-40389.64125944837
1,-2163732174146222.5,-1036269415442.8956,-196.57171841894848,-0.0911220978334895,8802141659541.008,-41996.49325359401
0,-2712058309494439.0,-2901428775781.051,-130.61379090042965,-0.1371950408009983,10829000000000.014,-40389.64125944838
1,-2509866681807925.0,-1195961860114.1953,-147.4046343193657,-0.0676342201758603,10829000000000.014,-41996.493253594
