particle_id,x,y,vx,vy,time,energy
0,-102105904351743.66,6164555936797.383,863.115393489485,1.382535398642747,3842274192010.384,10967.877544936258
0,-510898723713174.6,-142990288898005.16,-495.95964752681544,-128.11839625597935,4727029947328.75,-25647.4110600485
1,-150078827378792.2,6194709996700.853,802.3708833963003,2.8198876074642367,4727029947328.75,12283.304109633667
0,-991666247369994.8,-266181734181026.3,-399.5767108282948,-101.74606017293132,5815517322893.456,-26128.14522633968
1,-606070229383681.8,-129221313724689.84,-483.33154334872046,-94.15258145285657,5815517322893.456,-25641.145197810183
0,-1477837181451859.8,-389394638912187.1,-331.0309928325914,-83.52733800571063,7154649348474.241,-26128.56953307068
1,-1174403865095441.2,-238790155786622.62,-379.00890889328673,-72.47075607531667,7154649348474.241,-26303.897606094193
0,-1971265442669047.2,-513377014552582.06,-270.9425215526993,-67.790857480301,8802141659541.008,-26128.242182998576
1,-1734250226080103.2,-345161381970573.56,-305.39300282343197,-57.67115323769572,8802141659541.008,-26310.881173002243
0,-2466222868541656.0,-636705270908221.5,-221.151444586162,-54.88003700442419,10829000000000.014,-26128.242182998572
1,-2285613247760746.5,-448659186163672.0,-243.3856456142196,-45.4160586569004,10829000000000.014,-26310.36150301936
