particle_id,x,y,vx,vy,time,energy
0,-9950340999366.824,-10241353683.91182,-965.3389653338452,-0.8864662071569605,319586447155.70245,-28780.42811017041
0,-67866820506522.664,-62611351552.197685,-721.6489288054586,-0.6500625449404546,393177225510.5421,-33305.48059568813
0,-130027498133829.5,-118550678776.4221,-658.3202895558966,-0.5920177005689562,483713661940.277,-33305.810474321945
0,-200615926466651.9,-182000454885.70255,-612.4576237804796,-0.550314381053876,595097812300.4202,-33305.54700427182
0,-281757431324178.44,-254887412294.28964,-573.9817425496424,-0.515461060447864,732130254051.978,-33305.44264526744
0,-375461965470997.8,-339019961507.9195,-539.3213398690173,-0.4841368231041676,900716987727.0834,-33305.37934499679
0,-483800679842833.7,-436256244052.7959,-506.7495400668184,-0.4547470135289694,1108123981340.8296,-33305.33119073263
0,-608935565010070.0,-548533064314.1077,-475.2661319603313,-0.4263726179327394,1363290328431.9043,-33305.29318038744
0,-753085596711917.8,-677836232666.4955,-444.2099734715832,-0.3984087327093285,1677213516620.3262,-33305.26257356795
0,-918436292423047.8,-826119617362.1335,-413.09205032004087,-0.3704096981239632,2063423411482.4,-33305.23781013764
0,-1106977637294620.8,-995159733747.1566,-381.51077235313153,-0.3420109035252648,2538565384109.942,-33305.218034030215
0,-1320240357927493.2,-1186319072668.1016,-349.1015748059894,-0.3128825121026053,3123117714735.799,-33305.20286722908
0,-1558882626845332.0,-1400175272519.026,-315.5006961182381,-0.2826964191241848,3842274192010.384,-33305.19230068531
0,-1822052903013584.5,-1635949589441.191,-280.31250301769074,-0.2510966540801886,4727029947328.75,-33305.186645080576
0,-2106513085388192.8,-1890720686215.238,-243.62882411741947,-0.2181654241702421,5815517322893.456,-33304.716059855244
0,-2408354394048468.0,-2160966030611.868,-208.72893931202597,-0.1868455954189024,7154649348474.241,-33304.716059855244
0,-2723761970165226.5,-2443248191798.9526,-175.52612495860257,-0.1570578322853278,8802141659541.008,-33304.71605985523
0,-3045583196275291.0,-2731135745971.1904,-143.23181765997535,-0.1280936278232292,10829000000000.014,-33304.71605985524
