particle_id,x,y,vx,vy,time,energy
0,-5778075356444.775,-509425500448.23193,-962.6317009987936,-78.29486588385986,139504543952.8489,-32963.868630371755
0,-32608687728894.6,-2675191122607.1772,-780.7159542785406,-62.88412788282084,171628083811.6132,-35986.41533045296
0,-62209201005308.73,-5057918567107.589,-723.3820850412757,-58.203804575553335,211148671707.79855,-35985.83418320445
0,-96298238292525.1,-7799958360530.23,-681.865485887792,-54.835134994244385,259769616800.62033,-35985.573755851394
0,-135988759755882.66,-10991277819617.178,-647.1923210147407,-52.02985242874709,319586447155.70245,-35985.44362382725
0,-182417997760499.4,-14723404255525.95,-616.1466823552458,-49.52242265014391,393177225510.5421,-35985.349008482415
0,-236833385853310.0,-19096585519670.23,-587.1777653837444,-47.18547121516141,483713661940.277,-35985.27598593428
0,-300627269977744.56,-24222642384025.453,-559.4000293153127,-44.946525841749214,595097812300.4202,-35985.21741806672
0,-375353873760962.3,-30226351733146.305,-532.2445482395822,-42.75915754217379,732130254051.978,-35985.16920359444
0,-462733709443158.2,-37245806908404.19,-505.30969700154503,-40.59067130669471,900716987727.0834,-35985.128800776685
0,-564643295439782.5,-45431591721654.516,-478.2873365666038,-38.4160401350517,1108123981340.8296,-35985.0945576588
0,-683084047235155.4,-54944278482998.7,-450.9217824064794,-36.21454283084252,1363290328431.9043,-35985.065378751315
1,-4996619664556.342,27022897757.037476,1918.6914451324208,-3.1529882358156907,1363290328431.9043,-12414.495633895507
0,-820120233835283.6,-65949439507687.37,-422.984237593506,-33.967675396415416,1677213516620.3262,-35985.040549477126
1,-225684227552027.2,-1341104931419.9016,-589.0201821101323,-3.3402580206099612,1677213516620.3262,-39797.932530908874
0,-977770687418811.4,-78608943044346.66,-394.2546581615457,-31.657674816551076,2063423411482.4,-35985.01964203804
1,-435644907763049.3,-2527994399298.772,-507.6067150292705,-2.8627273972196745,2063423411482.4,-39910.54081368442
2,-33863086491268.496,39950711346.13877,1039.1252295015877,-0.1135964867419971,2063423411482.4,-6865.676093242015
0,-1157831471467345.0,-93066703599766.72,-364.50673839847406,-29.266301630906415,2538565384109.942,-35985.00246696439
1,-661898094604794.8,-3801882246263.05,-448.832148238786,-2.523519360197781,2538565384109.942,-39910.23033846724
2,-313001234427722.25,-1191482331454.7258,-549.4638582194756,-1.9712683099442183,2538565384109.942,-40711.21993616223
0,-1361595528687286.5,-109426158722668.16,-333.4931656236377,-26.77364885934548,3123117714735.799,-35984.989052288394
1,-908795213843920.0,-5188359122206.038,-398.5555543670015,-2.2356577098203485,3123117714735.799,-39910.004430895075
2,-604858644068660.4,-2233476534718.431,-459.86317891318976,-1.635797991060303,3123117714735.799,-40956.25540389972
0,-1589418144828713.5,-127715364823472.69,-300.92860734324654,-24.156771770005843,3842274192010.384,-35984.97964039091
1,-1177995814977556.5,-6696829123226.668,-352.1051673129765,-1.97105438716389,3842274192010.384,-39909.84026082086
2,-910872262077732.0,-3319121130267.3843,-395.539687584957,-1.3999515887916123,3842274192010.384,-40955.96819992921
0,-1840049872285244.8,-147833422079263.5,-266.4673254097393,-21.387888273824295,4727029947328.75,-35984.974696080244
1,-1468888603563545.2,-8323561937368.853,-307.11303397556986,-1.715705353167696,4727029947328.75,-39909.70683749719
2,-1234975843975475.2,-4463812139266.282,-339.91343594354043,-1.1981146549885162,4727029947328.75,-40955.70547032697
0,-2109750601590257.5,-169479336267667.53,-230.34002209689712,-18.485539727082557,5815517322893.456,-35984.56917400523
1,-1777863814345720.8,-10047779479088.99,-262.03380370269,-1.4606088132229875,5815517322893.456,-39909.59059399861
2,-1575445542465121.0,-5661461335701.939,-287.7804189515494,-1.0102479633382055,5815517322893.456,-40955.49462890607
0,-2393980892462869.0,-192287934868211.53,-195.6206666484832,-15.696657657025776,7154649348474.241,-35984.56917400524
1,-2096921872485165.2,-11823925465861.412,-216.14474274083057,-1.2015636067982645,7154649348474.241,-39909.34225086632
2,-1925248075568656.8,-6886690452635.475,-236.36615505785431,-0.8259265385593245,7154649348474.241,-40955.41400934692
0,-2687584665070782.5,-215844552227336.12,-162.09610282003,-13.004079716735616,8802141659541.008,-35984.56917400523
1,-2415997633307491.5,-13594888917549.254,-173.22638558364207,-0.9598101909957922,8802141659541.008,-39909.34225086632
2,-2271649316108461.0,-8093757031351.798,-186.80355799970516,-0.6489890566060406,8802141659541.008,-40955.44184336358
3,-493524365087759.8,44829151814.08255,597.2496693379338,0.0217253898090141,8802141659541.008,-1827.689450386446
0,-2981419183007977.5,-239414366413135.7,-128.98890565960195,-10.34534217720093,10829000000000.014,-35984.569174005235
1,-2724273139791041.0,-15299444371923.414,-132.58914725819434,-0.7313679138731323,10829000000000.014,-39909.34225086632
2,-2602390296028516.5,-9238769532619.469,-141.60023877173876,-0.4882222736821179,10829000000000.014,-40955.44184336359
3,-867980907459935.1,-541015057748.76776,-411.83988275989515,-0.2135016692791779,10829000000000.014,-44152.4650000862
