particle_id,x,y,vx,vy,time,energy
0,-8633525327738.538,-8417101713.690163,-962.2390526993944,-0.8437782773328162,259769616800.62033,-32958.789686199976
0,-56282928604117.69,-49649976805.78821,-733.6735352977206,-0.6327387725314605,319586447155.70245,-37130.8937938296
0,-107744092806806.2,-93991555261.13445,-671.5665028436666,-0.5782878261750434,393177225510.5421,-37130.638420044386
0,-166362620865101.56,-144446981239.96973,-626.591954062872,-0.5391525627337842,483713661940.277,-37130.37327132496
0,-233936943474778.1,-202576054101.4552,-588.8999700478583,-0.506472161180593,595097812300.4202,-37130.26613098741
0,-312200578598630.4,-269872159393.9178,-554.9921085272595,-0.4771369630138839,732130254051.978,-37130.19548730255
0,-402969304161627.25,-347895669009.09174,-523.1782871305023,-0.4496545406558142,900716987727.0834,-37130.14144737445
0,-508174056187305.6,-438303900383.19946,-492.4832055218981,-0.4231676615208784,1108123981340.8296,-37130.09847758862
0,-629846341378090.0,-542839103698.0702,-462.26679243716853,-0.3971159185867552,1363290328431.9043,-37130.06348996704
0,-770062824139482.2,-663280991389.5386,-432.06108489533256,-0.3710910498743254,1677213516620.3262,-37130.03466306216
0,-930838926230269.2,-801355309043.911,-401.4881320735183,-0.3447644423335396,2063423411482.4,-37130.01091781971
0,-1113950358631138.2,-958580427830.534,-370.2121419078862,-0.3178450707283748,2538565384109.942,-37129.99166455057
0,-1320648962519661.8,-1136023127100.7354,-337.9064825540522,-0.2900506546393129,3123117714735.799,-37129.97667666694
0,-1551221254860647.5,-1333919288996.3518,-304.2257624266806,-0.26108340676124,3842274192010.384,-37129.9660295603
0,-1804310099889966.8,-1551091220073.241,-268.77637266701333,-0.2306045889679411,4727029947328.75,-37129.96007492713
0,-2075925369571406.5,-1784098066336.2998,-231.43144463067915,-0.1985051659583417,5815517322893.456,-37129.97912919413
0,-2360620274821055.5,-2028247923049.5176,-195.3078321089311,-0.1674637069738389,7154649348474.241,-37129.97912919414
0,-2652631077451228.0,-2278577698456.542,-160.53414701348015,-0.1375898244867271,8802141659541.008,-37129.97912919414
0,-2942035780983260.0,-2526553031738.489,-126.21911746680532,-0.1081172476229024,10829000000000.014,-37129.97912919414
