particle_id,x,y,vx,vy,time,energy
0,-6516265889822.626,17939353539069.58,581.4067367510469,650.520556916864,139504543952.8489,1382.568898360827
0,12267160652756.44,37408919322849.56,579.6703198060451,571.9183525699337,171628083811.6132,1266.5897538405843
0,34750008698951.52,59009492818466.984,558.44107585706,526.1667384744069,211148671707.79855,1267.0677922043833
0,61362850116189.55,83751634866240.0,537.2045082924773,494.1545227015107,259769616800.62033,1267.2692050568876
0,92872704099038.28,112495975421472.8,517.2248778919407,468.5627672481767,319586447155.70245,1267.3909307034046
0,130207929091983.6,146120759498677.1,498.23647289128263,446.4679403011544,393177225510.5421,1267.4800520779972
0,174453881884030.53,185592959413265.84,479.8968260480676,426.4533723159574,483713661940.277,1267.548681935441
0,226869266594942.5,232004959273769.44,461.930015641641,407.72833596356816,595097812300.4202,1267.6033314979577
0,288905690622364.75,286599411175662.25,444.1227154962749,389.80292354965167,732130254051.978,1267.6478355101135
0,362226404673387.06,350788109804680.8,426.3060531102131,372.3474239107429,900716987727.0834,1267.6846003348182
0,448721543442724.75,426165482931255.2,408.34058760103215,355.1236621638306,1108123981340.8296,1267.715195798577
0,550516455864129.5,514514825922995.9,390.10535963847894,337.94805460946526,1363290328431.9043,1267.7406574176855
0,669968151278759.8,617803433137131.8,371.48982378798325,320.6699634683004,1677213516620.3262,1267.7616473745293
0,809642512184023.4,738160497305694.6,352.3875266907845,303.15790282312344,2063423411482.4,1267.778540241081
0,972261445917411.6,877828572700076.0,332.6906704141178,285.2898791870623,2538565384109.942,1267.791464988244
0,1160604056292920.8,1039075016456757.6,312.28488372108626,266.9458142038845,3123117714735.799,1267.800319144386
0,1377338401782336.8,1224043423192601.5,291.04358210641124,248.00074998381527,3842274192010.384,1267.8047632618543
0,1624858624895329.5,1434612364210037.5,269.41463907210755,228.8423993932049,4727029947328.75,1267.8553856081417
0,1906851124316780.8,1673780934220636.5,249.74495707405688,211.52638321284095,5815517322893.456,1267.8553856081344
0,2228788371895230.8,1946086573271840.8,231.97282701344912,195.9675416500587,7154649348474.241,1267.8553856081417
0,2596985577256057.5,2256758033694534.0,215.81231820853785,181.8905584644088,8802141659541.008,1267.8553856081417
0,3018705196243996.0,2611800391215968.5,201.04520942808352,169.086047672099,10829000000000.014,1267.8553856081417
