particle_id,x,y,vx,vy,time,energy
0,-38933437172242.766,93231340912.1994,1066.093648658171,-0.2711363328010701,2538565384109.942,9447.472003275529
0,-388497555790589.0,-2856324694062.949,-553.3039051313636,-3.839351147238676,3123117714735.799,-24020.23221991022
0,-750700019123055.2,-5357959727401.799,-464.5942486926331,-3.1976024269422374,3842274192010.384,-24248.45698341196
1,-101469833694649.0,98172131487.02711,865.6870138312421,0.0203263274612211,3842274192010.384,11303.019207572332
0,-1131640220100792.0,-7973183842150.301,-400.86370160737545,-2.74585761653078,4727029947328.75,-24248.178203313146
1,-532126960089074.9,-2328695836558.0117,-512.126595785097,-2.0775835578688913,4727029947328.75,-25476.515501703776
0,-1536494804557057.2,-10740852244315.086,-345.8182697537923,-2.359621299748683,5815517322893.456,-24247.939941143457
1,-1028490025275286.4,-4326946230187.1865,-412.4824399481053,-1.6507116728544673,5815517322893.456,-25949.593817454268
0,-1963698764538509.5,-13650298744911.271,-294.31386687439704,-2.000630243052925,7154649348474.241,-24247.85838233798
1,-1530314089263822.8,-6326219951336.292,-341.662931248801,-1.3555295729392056,7154649348474.241,-25949.95790475884
0,-2408161733893103.0,-16665799517507.248,-248.36480698470305,-1.681930641277717,8802141659541.008,-24247.775616063205
1,-2039571420692497.5,-8338634589127.052,-279.6371221867483,-1.100595403662129,8802141659541.008,-25949.8263484114
0,-2870038415035136.5,-19787837658193.797,-209.65219866918352,-1.4145199519482174,10829000000000.014,-24247.77561606319
1,-2550497406676876.5,-10341660346329.49,-228.33229013068672,-0.8917029816465474,10829000000000.014,-25949.826348411418
