particle_id,x,y,vx,vy,time,energy
0,-33940373126507.207,-2325212908.7629795,-1231.8982126027086,-0.0652309201998257,3123117714735.799,51169.92735012609
0,-553723128358485.6,-27420508411.32993,-622.5841664701517,-0.0296558147514583,3842274192010.384,41018.31479365812
0,-1067298832066663.8,-51828075701.84129,-546.8078093024036,-0.0259435613042019,4727029947328.75,40966.31635519766
0,-1630553432143978.8,-78521278553.318,-491.9784232677145,-0.0232928956583953,5815517322893.456,40966.54906650573
0,-2256778304986702.5,-108146497236.25513,-446.66604716437905,-0.0211163429188557,7154649348474.241,40966.62022843406
1,-123807596256293.05,709127762.5036311,1018.511471570598,-0.0004761947253994,7154649348474.241,74673.78658106248
0,-2963397252273133.5,-141534979092.5471,-414.0946394752594,-0.0195580974642364,8802141659541.008,40966.62022843408
1,-1077162490622682.8,-20692739877.039345,-546.2301005694242,-0.0098775247375389,8802141659541.008,40524.25888371118
0,-3776456540495242.5,-179923723652.48254,-390.1236278633505,-0.0184146252469812,10829000000000.014,40966.6202284341
1,-2081684322521918.8,-38766143321.12171,-456.0646099463526,-0.0081744228037606,10829000000000.014,40263.99201852347
2,-293284748170884.9,831549907.9310662,856.9932324802318,7.753737160195052e-05,10829000000000.014,79294.99812123319
