particle_id,x,y,vx,vy,time,energy
0,-19465633997145.71,176745432637.94943,1286.4837251222837,-2.2109356078811833,2063423411482.4,7482.329217426479
0,-330122059430938.3,-6433583833337.21,-573.1344589980433,-10.611122857201716,2538565384109.942,-23531.02531665421
0,-637592376528736.9,-12104891121824.854,-488.7006987277792,-8.98901257448933,3123117714735.799,-23686.754236735083
0,-965658670702028.4,-18127303440820.863,-427.8533920603328,-7.840747084384976,3842274192010.384,-23686.460372125526
0,-1319888212418495.8,-24609125187218.824,-375.5996504168056,-6.8633357529117545,4727029947328.75,-23686.22916165716
1,-149810681118217.22,228682295872.06973,803.1480350099445,0.1033708744487619,4727029947328.75,12382.039564244682
0,-1701200268983463.5,-31567493860596.52,-327.07560832775863,-5.960858685175659,5815517322893.456,-23686.062388660677
1,-620637576126970.4,-4829763169321.491,-492.12614410426744,-3.5088125687854035,5815517322893.456,-25657.91423140996
0,-2106478504562040.0,-38943531132482.19,-280.2625274443187,-5.093842439081866,7154649348474.241,-23686.02467640792
1,-1199169239305839.2,-8913340070466.855,-385.7217352770596,-2.700967549242473,7154649348474.241,-26316.28489973396
2,-306726894231692.56,206428236218.8915,698.0800266904482,0.1023386564955621,7154649348474.241,13557.331752567115
0,-2532579692390047.5,-46677595974183.24,-239.508450582584,-4.341555711945166,8802141659541.008,-23686.024676407913
1,-1768811709482553.2,-12877628752014.133,-310.671210027029,-2.1492150287149694,8802141659541.008,-26323.13175113948
2,-830548193653924.5,-3396694563995.3643,-451.6718615823722,-1.6359049606175933,8802141659541.008,-26725.454084556448
3,-429340029616397.1,228274362887.45505,650.9076169992321,0.1021655400247346,8802141659541.008,14004.93025692497
0,-2980149862798276.0,-54779801329998.016,-204.0516802228964,-3.6889311445887345,10829000000000.014,-23686.02467640792
1,-2329584148810408.0,-16734441445629.545,-247.48863128796057,-1.6923330342372012,10829000000000.014,-26323.140696594335
2,-1602092291954720.2,-6138485312578.05,-326.76480261974154,-1.1424731919778852,10829000000000.014,-27960.01875191796
3,-952215750798671.2,-3277286665647.5366,-432.37888698051506,-1.2860323747349929,10829000000000.014,-27270.036386090665
4,-595515189692678.6,226333746635.48544,604.9177918513002,0.0883161118449282,10829000000000.014,14372.817378201318
