particle_id,x,y,vx,vy,time,energy
0,-7872777833609.042,35971247385330.12,833.5176417636785,164.11845829333305,732130254051.978,-40.854622280050535
0,121364824735206.14,38424726236361.38,700.577371177818,-35.885552235262324,900716987727.0834,-5571.026849577669
0,258162811718120.62,29021172488956.168,627.0163128511551,-50.65791155889962,1108123981340.8296,-5629.984462824097
0,411063287749981.3,15502333195827.602,575.3175789816743,-54.38571946435353,1363290328431.9043,-5629.692063127906
0,584576011180761.6,-1730509169004.0117,532.6185182438747,-55.07656500790402,1677213516620.3262,-5629.553641392587
0,782552269744101.8,-22904363222246.574,494.46405421855906,-54.43741382866735,2063423411482.4,-5629.505949564264
0,1008643864913943.6,-48450803028253.28,458.73360460551703,-53.04225885139672,2538565384109.942,-5629.478955221319
0,1266322187490026.0,-78899961314619.47,424.20884824148425,-51.128219822444215,3123117714735.799,-5629.460453861131
0,1558695620644596.5,-114826482398042.44,390.08096433155697,-48.801293485143624,3842274192010.384,-5629.449000257053
0,1888141511062552.0,-156796416371734.34,355.73954497807495,-46.10534896705931,4727029947328.75,-5629.444187088586
0,2256250908557128.5,-205342113047363.88,322.4821587560925,-43.21057776940903,5815517322893.456,-5629.428226983517
1,-248428963741769.84,38941665849392.02,697.5736754510559,23.886360000943355,5815517322893.456,846.1512122955464
0,2667554344530188.5,-261288365323490.44,293.4305769878138,-40.46580474391117,7154649348474.241,-5629.428226983531
1,-403154367449282.06,-521288283146106.56,-322.31241757824637,-334.65826753238315,7154649348474.241,-36721.62899448768
0,3128651242093127.0,-325721433130559.94,267.6994180495473,-37.866213387374145,8802141659541.008,-5629.428226983509
1,-858787908944723.5,-979926174067068.8,-241.4205798604766,-236.93347147425015,8802141659541.008,-38023.99736519161
0,3646609163912285.5,-399859938269572.7,244.58103926382088,-35.39531957296977,10829000000000.014,-5629.428226983513
1,-1286141705577910.0,-1390851583445299.0,-183.75561449080536,-172.98097229821855,10829000000000.014,-38134.17567826713
