particle_id,x,y,vx,vy,time,energy
0,-18108223770115.21,12529922263.51182,1219.8926334977243,-0.1420995713619613,1677213516620.3262,-8982.729807114112
0,-265823733027396.62,-435926164150.40497,-568.8663504044486,-0.8850667106917282,2063423411482.4,-40633.50509822063
1,-34158705235480.22,13941956017.954882,1035.7161700478673,-0.0384173029335599,2063423411482.4,-7187.388148514321
0,-513465245843378.94,-819710204508.2881,-483.5282920859487,-0.7471607655343436,2538565384109.942,-40803.18805149368
1,-312628601803878.3,-414338660569.45233,-548.9497432732825,-0.6855530049013429,2538565384109.942,-41082.18227539197
0,-776914660592735.8,-1225950847476.1228,-422.06571899608366,-0.649646431536125,3123117714735.799,-40802.88278286286
1,-604143497406762.5,-776618894223.912,-459.2272849845823,-0.5686016050386243,3123117714735.799,-41329.55519225822
0,-1060461990053998.4,-1661695200912.797,-369.2215957165347,-0.566566053549208,3842274192010.384,-40802.636269372306
1,-909669300296454.2,-1153901204971.9695,-394.82295127236927,-0.4863955012184535,3842274192010.384,-41329.26842763131
0,-1364479661889591.8,-2127534442252.9111,-320.0737600357422,-0.4897514988096687,4727029947328.75,-40802.44233450987
1,-1233102677487930.0,-1551501008105.379,-339.11735793053293,-0.416034534753683,4727029947328.75,-41329.005080347015
0,-1685832918136000.0,-2618514327301.866,-272.07335513790264,-0.41505654679448,5815517322893.456,-40802.28280953757
1,-1572658309875125.5,-1967222976501.5437,-286.89826658147007,-0.3505308397335609,5815517322893.456,-41328.79331068023
0,-2016670301814500.0,-3122347608560.9697,-223.5428360515403,-0.3398009332056894,7154649348474.241,-40802.29464147643
1,-1921212379481127.2,-2392120868082.8345,-235.38423724069432,-0.2862462931384548,7154649348474.241,-41328.7115632074
0,-2345202881876931.5,-3620679208847.6753,-177.5931692215049,-0.2687596502941054,8802141659541.008,-40802.294641476416
1,-2265827983669897.5,-2810021110320.0205,-185.6079707212932,-0.2243924497675037,8802141659541.008,-41328.62839394869
0,-2659902406252996.5,-4095609916413.6953,-134.73315930350105,-0.2026775392262985,10829000000000.014,-40802.29464147642
1,-2593877835815583.0,-3205190717145.3994,-140.14151486902864,-0.1681084022389033,10829000000000.014,-41328.62839394869
