particle_id,x,y,vx,vy,time,energy
0,-11113354113788.045,-8971220978.181454,-961.1522812845496,-0.7016848492881941,319586447155.70245,-11688.196265180712
0,-70268520852409.28,-51646401582.68138,-742.6103504831381,-0.5340729336919573,393177225510.5421,-15619.822899545135
0,-134433001718029.2,-97753691025.56384,-681.3812170222538,-0.4893358834218942,483713661940.277,-15619.424549194897
0,-207680616050272.72,-150336154925.01135,-637.0445245079155,-0.4571740436522087,595097812300.4202,-15619.186832097095
0,-292287795399006.94,-211039465577.98532,-599.9136455860163,-0.4303320899288355,732130254051.978,-15619.09601728298
0,-390476780083445.6,-281460164584.67914,-566.5423983376247,-0.4062584191145476,900716987727.0834,-15619.035188270034
0,-504599871346137.0,-363284447389.71857,-535.2668482235455,-0.3837287618478942,1108123981340.8296,-15618.989302288712
0,-637187581473934.6,-458324317768.53815,-505.1290900646017,-0.3620414380214511,1363290328431.9043,-15618.95347044384
0,-790941901844359.9,-568513272668.7357,-475.50343804424745,-0.3407397911232879,1677213516620.3262,-15618.925023818128
0,-968683721357336.6,-695868757959.9675,-445.9359636737301,-0.3194936190679369,2063423411482.4,-15618.902456681564
0,-1173243562899074.8,-842413853736.3925,-416.06412403176256,-0.2980400284151961,2538565384109.942,-15618.88496217318
0,-1407272355409539.8,-1010041590507.0824,-385.57048855019144,-0.2761495247961911,3123117714735.799,-15618.872213955923
0,-1672935048488967.2,-1200295292435.7205,-354.1516361239044,-0.2536033330932163,3842274192010.384,-15618.864264120246
1,-95308462110249.31,828973806.711414,887.4059454958366,4.6859092541312795e-05,3842274192010.384,15187.395061957475
0,-1971430306502531.2,-1414024317572.2112,-321.49291576468994,-0.2301750977547003,4727029947328.75,-15618.861491897447
1,-540458264818855.5,-20372857800.226063,-518.2158920254504,-0.0181650221013093,4727029947328.75,-21176.166367604194
0,-2303214533876049.5,-1651545151683.8115,-289.77406035606447,-0.2074276191537067,5815517322893.456,-15618.852799933702
1,-1044632532606808.4,-37920810408.62842,-420.41129457188,-0.0145527103242593,5815517322893.456,-21602.645575534276
0,-2671021694972515.5,-1914807073692.111,-260.9688137180282,-0.1867750809200317,7154649348474.241,-15618.852799933687
1,-1557889697781773.2,-55614932792.03822,-350.7576503440513,-0.0120465915039541,7154649348474.241,-21602.657821284593
0,-3078089468599918.0,-2206119235454.6167,-234.4504134123239,-0.1677667055342074,8802141659541.008,-15618.852799933691
1,-2083163100991075.5,-73591096888.13425,-290.1227790860922,-0.0098937770079509,8802141659541.008,-21602.61610132204
2,-414905330263981.9,946569612.7735956,663.6115475220497,0.0004134697003415,8802141659541.008,17693.36887417917
0,-3527113647703414.5,-2527400888197.162,-209.7440993192995,-0.1500611657227638,10829000000000.014,-15618.852799933691
1,-2617807813726010.5,-91763226951.5208,-241.15690896950036,-0.0081706661977868,10829000000000.014,-21602.61610132202
2,-971430980179027.6,-14119500336.327623,-437.53897400144655,-0.0055362928423739,10829000000000.014,-23318.1145319277
