particle_id,x,y,vx,vy,time,energy
0,-11438019440284.469,-7790955040.14304,-1168.8062747970814,-0.6286487157895315,900716987727.0834,-27708.738633398083
0,-161953745934892.2,-82867597966.0097,-629.7277231487006,-0.3103874047153884,1108123981340.8296,-37095.45028671849
0,-312052012020672.1,-156691852813.59537,-555.0340026691144,-0.2725625282680906,1363290328431.9043,-37138.56001733389
0,-477206418399633.6,-237708226707.1663,-500.9726178755055,-0.2455325142350445,1677213516620.3262,-37138.25886597822
0,-661348168970725.1,-327891468373.58154,-455.0991274434812,-0.2227381992709936,2063423411482.4,-37138.077726486415
0,-867171679314136.5,-428566939899.37994,-413.15731604283246,-0.2019783970191193,2538565384109.942,-37137.97245508204
0,-1096502367417158.0,-540618830368.73706,-373.04562936980466,-0.1821791515045631,3123117714735.799,-37137.90843963016
1,-82950547787766.48,2378955342.4161024,863.7145418730256,0.0006436413937133,3123117714735.799,-2990.6216898096027
0,-1350058874605502.8,-664380649155.3656,-333.47403978286303,-0.1626877777358487,3842274192010.384,-37137.86176902664
1,-431892753208305.3,-56242513472.46488,-511.5559604751001,-0.0617353823859647,3842274192010.384,-39808.416158067776
0,-1626866445673998.5,-799350643785.9789,-293.49356350302133,-0.1430287339484154,4727029947328.75,-37137.814860219434
1,-834753129987977.4,-104486122380.99026,-411.7323055924225,-0.0490111170245359,4727029947328.75,-40286.083018512654
0,-1923273713137454.5,-943712201120.541,-252.2770371177094,-0.1227913091475676,5815517322893.456,-37137.7635352383
1,-1241770063509727.8,-152717545086.76898,-340.79941616337936,-0.040215111429271,5815517322893.456,-40286.37685015409
0,-2232269610121144.0,-1094002422201.545,-211.16987231645777,-0.1026330913910044,7154649348474.241,-37137.74568248232
1,-1654466298629101.5,-201220786777.00192,-278.5324049254009,-0.0326016800564475,7154649348474.241,-40286.23029567289
0,-2547258315744867.0,-1246966140350.697,-172.89800505452135,-0.0838871879664141,8802141659541.008,-37137.74568248232
1,-2062533727873417.5,-248770171081.28983,-219.2673202925432,-0.0254245733503134,8802141659541.008,-40286.15691491868
0,-2859016414137935.5,-1398064619360.5383,-136.14225046925716,-0.065903798853401,10829000000000.014,-37137.74568248233
1,-2450391655790436.5,-293495806564.99457,-166.47774507254474,-0.0190795586594536,10829000000000.014,-40286.1569149187
