particle_id,x,y,vx,vy,time,energy
0,-18056822366750.77,1643398847.8368716,1221.248549341538,-0.0187620115219767,1677213516620.3262,-8923.859622819582
0,-265882780744868.28,-57230639017.07644,-568.9669499359672,-0.1161945346301391,2063423411482.4,-40560.88978946104
0,-513577817269178.2,-107617291390.47978,-483.6494180504107,-0.0980977419769401,2538565384109.942,-40730.24040954282
0,-777102317689407.2,-160956233401.59662,-422.2007663242792,-0.0853010310589531,3123117714735.799,-40729.935131615246
0,-1060751741483624.0,-218173534621.4325,-369.37006205676903,-0.0743987049809302,3842274192010.384,-40729.6887555
0,-1364907191153886.0,-279348553005.08154,-320.2364732340318,-0.0643189367282514,4727029947328.75,-40729.49500882832
0,-1686446399995681.5,-343833532940.3149,-272.25215206659914,-0.0545177143763851,5815517322893.456,-40729.33570794244
0,-2017536307793169.2,-410019375661.3204,-223.74356388090516,-0.0446440442598994,7154649348474.241,-40729.298601844515
0,-2346435851883212.5,-475506478214.76825,-177.83721784506358,-0.0353278496562664,8802141659541.008,-40729.29860184451
0,-2661681354797780.0,-537958413712.11285,-135.02777216824913,-0.0266640144002093,10829000000000.014,-40729.29860184451
