particle_id,x,y,vx,vy,time,energy
0,-34268460007334.184,167211849055.0928,1034.4568082184423,-0.4553736596666504,2063423411482.4,-7306.754835651489
0,-312449116722707.7,-4962526566850.365,-548.6986144213222,-8.2111384936688,2538565384109.942,-41219.12495272758
0,-603805151824256.5,-9301269577407.604,-458.94168565634095,-6.809103639730102,3123117714735.799,-41467.3773599586
0,-909117156949478.8,-13818907225594.646,-394.5149214122757,-5.823668133432956,3842274192010.384,-41467.09076565658
0,-1232267624879412.0,-18578932477579.332,-338.78634276198494,-4.980184483444788,4727029947328.75,-41466.82719144797
0,-1571448705948908.0,-23554705201304.613,-286.54130211075767,-4.1948727900801295,5815517322893.456,-41466.61507928655
1,-256359925582661.4,177619646629.95865,688.0642280205923,0.1111809252181489,5815517322893.456,-3174.964778733556
0,-1919503894542019.2,-28638538780666.23,-234.99610801497147,-3.4241017638755085,7154649348474.241,-41466.53291590172
1,-665607839424215.2,-2842887463955.574,-447.56206982048127,-1.6851552407346544,7154649348474.241,-43671.31459213601
0,-2263422405329818.0,-33635533044977.55,-185.14595204135875,-2.681830087089413,8802141659541.008,-41466.51035512543
1,-1283633489207887.2,-5122700296657.639,-320.244743601929,-1.1606130541336364,8802141659541.008,-44985.37322529215
0,-2590441558418022.5,-38355160455159.15,-139.5866590220698,-2.0060287427365906,10829000000000.014,-41466.51035512544
1,-1837573056179733.5,-7099869823399.772,-231.92119933102632,-0.814059751666197,10829000000000.014,-45133.423031661034
2,-681500253450224.4,185056765831.06015,549.9188095170687,0.0764963347554055,10829000000000.014,-1869.3108655024553
