particle_id,x,y,vx,vy,time,energy
0,-1931426970879.119,-670364369.6221677,-2979.3925051340752,-0.6340116997447859,1363290328431.9043,-17934.494069260545
0,-228996473333860.12,-29491130428.215908,-595.9644618228277,-0.0733763893729483,1677213516620.3262,-34666.304179200815
0,-441919386932820.9,-55629244634.64623,-515.7980615524685,-0.0631805847218958,2063423411482.4,-34763.295772396144
0,-672281341752081.5,-83803470942.54697,-457.88800187225166,-0.0559287760092064,2538565384109.942,-34762.98934033461
0,-924719056868959.0,-114603347782.61392,-408.4282750699946,-0.049782164678371,3123117714735.799,-34762.773893400576
0,-1201331404819181.0,-148286921034.2617,-362.8252886720865,-0.0441422853310918,3842274192010.384,-34762.62268106481
0,-1502126916540532.0,-184849390750.12857,-318.7642084463418,-0.03871220054851,4727029947328.75,-34762.5042589293
1,-171195163089187.7,959573092.8660132,757.3174514502412,0.0005808016710796,4727029947328.75,1450.0518817349805
0,-1824370895258625.5,-223946968042.26297,-274.7541385893898,-0.0333033294766102,5815517322893.456,-34762.40514619672
1,-591451148058295.6,-18338859172.045933,-475.32776147902206,-0.0133414856294731,5815517322893.456,-37558.39816830665
0,-2161518950415656.0,-264768495529.25143,-230.72534965474313,-0.02790448467506,7154649348474.241,-34762.4137980811
1,-1142165988109587.8,-33598300155.188347,-362.1857761506148,-0.0099308635094704,7154649348474.241,-38417.53832085282
0,-2506933701796253.5,-306492794509.63983,-190.57803788442064,-0.0229914592796133,8802141659541.008,-34762.41379808109
1,-1669395108752070.8,-47934119759.852196,-282.94224362882505,-0.007629383504528,8802141659541.008,-38444.59663877194
2,-472879244247329.0,993248440.8176842,614.0652888551713,0.0004711069946256,8802141659541.008,3158.7862224485725
0,-2853657916039851.5,-348260795633.935,-153.1654866245675,-0.0184215503400847,10829000000000.014,-34762.41379808109
1,-2168240634278157.5,-61266961211.92325,-213.2818811995077,-0.0056455914824043,10829000000000.014,-38444.64729133106
2,-894869079835575.8,-12683743219.231491,-417.9710528606441,-0.0049937376292892,10829000000000.014,-38849.21000354315
3,-652902910578966.6,1021601026.9108042,567.8317605422276,0.000415440632051,10829000000000.014,3390.4387506055064
