particle_id,x,y,vx,vy,time,energy
0,-33251188672260.65,135396137200.61356,1046.313284101534,-0.4105693903647938,2063423411482.4,-6202.095030741766
0,-313749920006074.4,-4067643957076.027,-550.495193293237,-6.72893745965194,2538565384109.942,-39944.5048936705
0,-606298189804693.6,-7626446337562.536,-461.1500290794352,-5.589528635611507,3123117714735.799,-40184.76955268445
0,-913301441308978.8,-11337843916665.53,-396.99653069198314,-4.788199871302961,3842274192010.384,-40184.48150431599
1,-124355763160007.64,137324153981.677,795.9596916783588,0.0808954054363776,3842274192010.384,-3177.2238290368696
0,-1238769583033245.5,-15255175592194.203,-341.5365021238773,-4.102606751041128,4727029947328.75,-40184.220059477906
1,-500949088382655.3,-2857683574285.082,-489.60634952539743,-2.554702167227845,4727029947328.75,-41367.19839456235
0,-1581105265446043.5,-19359229637866.91,-289.58313912435005,-3.464722907813653,5815517322893.456,-40184.01114452966
1,-967847763473296.4,-5268619626772.529,-382.25719889002943,-1.9575428604655205,5815517322893.456,-42052.71524602626
0,-1933461585511100.5,-23565798892116.344,-238.376324227267,-2.839215271620517,7154649348474.241,-40183.93285752557
1,-1425817802304054.8,-7598810280139.702,-306.6189755947307,-1.5503910240989642,7154649348474.241,-42061.26190148068
0,-2283528090591415.5,-27724162427131.09,-189.25824973422732,-2.2417116832022477,8802141659541.008,-40183.85797332489
1,-1873144199222137.5,-9846419597589.19,-239.46373891983097,-1.1950474243250258,8802141659541.008,-42061.25842765425
0,-2619792346741142.5,-31693793685953.18,-144.59282658230336,-1.7003944465303569,10829000000000.014,-40183.85797332489
1,-2292211325859984.0,-11921423310201.178,-177.86534461350257,-0.8729752539108514,10829000000000.014,-42060.699127378466
