particle_id,x,y,vx,vy,time,energy
0,-55679273380272.984,-53318312359263.66,-793.8594843599338,-718.5495690100508,1108123981340.8296,277518.9269573544
0,-245247402803140.0,-224478029929571.38,-714.850079803742,-644.8557894413592,1363290328431.9043,276513.9794262498
0,-463849092459185.3,-421613600594060.1,-681.3536983809786,-614.3141392720902,1677213516620.3262,276514.1749821027
0,-721946764621640.0,-654284721265025.1,-656.9919369683715,-592.2055160265284,2063423411482.4,276514.2095289035
0,-1029023041871119.6,-931057933022690.8,-636.7615907513461,-573.8870524931091,2538565384109.942,276514.22505277116
0,-1395732173085994.2,-1261540206349944.5,-618.812354433181,-557.6555088762692,3123117714735.799,276514.2301026739
0,-1834841394779232.5,-1657238004410704.5,-603.6819489176993,-543.9847504513859,3842274192010.384,276515.43996684736
0,-2363649585406957.5,-2133742918459106.8,-592.6247643586557,-534.000459281355,4727029947328.75,276515.4399668473
0,-3003827572813734.5,-2710584998459700.5,-584.3084698699828,-526.4945488714662,5815517322893.456,276515.43996684725
0,-3781681405071447.0,-3411469065257810.5,-577.9097486527913,-520.7213641352295,7154649348474.241,276515.4399668473
1,-347647875297419.0,-44576921049242.37,-976.1818413408296,-117.35969660182217,7154649348474.241,272171.0460291711
0,-4729356265494558.0,-4265360215952640.0,-572.9074844301058,-516.2093368299261,8802141659541.008,276515.4399668472
1,-1783583731608895.2,-216376720392142.8,-822.9242429881067,-98.31123373658484,8802141659541.008,269898.94755983236
0,-5886258536417706.0,-5307765500367333.0,-568.9522972900625,-512.6425260078859,10829000000000.014,276515.43996684725
1,-3399262530878291.5,-409315800990453.8,-780.1426242982398,-93.1406058147686,10829000000000.014,269898.829309698
2,-515779134029278.3,-40690324919505.17,-976.961191678216,-72.12337928804463,10829000000000.014,293112.69515649456
