particle_id,x,y,vx,vy,time,energy
0,-39661543633000.68,12849235447.331127,1058.6393733196771,-0.0351745056194431,2538565384109.942,8814.8421051302
0,-387597261721089.0,-390816941181.8155,-552.2939131152345,-0.525386029510607,3123117714735.799,-24755.53273315867
0,-748973268153942.1,-732971665002.5575,-463.34799060124817,-0.4371495361662035,3842274192010.384,-24988.129109083617
1,-101368876532194.66,17038513882.999647,866.030797479444,0.0034893425721523,3842274192010.384,11366.772499562125
0,-1128737636537197.8,-1090346551421.9568,-399.459880705133,-0.375057992470965,4727029947328.75,-24987.850995668006
1,-532268837321629.0,-404398788109.7113,-512.2302390416173,-0.3607870420623637,4727029947328.75,-25406.14402080787
0,-1531978009432676.2,-1468187927986.3914,-344.2604905346456,-0.3219572747627684,5815517322893.456,-24987.61147416073
1,-1028764062536571.6,-751434719020.8455,-412.61613132100314,-0.2866979018231864,5815517322893.456,-25878.4237834948
0,-1956982869700450.5,-1864895424267.3892,-292.5899141196275,-0.2725838682164495,7154649348474.241,-24987.528061570425
1,-1530780382368189.2,-1098694217124.318,-341.81554580791953,-0.235462368835953,7154649348474.241,-25878.77886490377
0,-2398317218320948.0,-2275245122914.9575,-246.2988687970815,-0.2285697089818694,8802141659541.008,-24987.574316562183
1,-2040305771707274.8,-1448291345139.4116,-279.8116267380525,-0.1912160295686018,8802141659541.008,-25878.71508822593
0,-2855638040796318.0,-2698832808672.4204,-207.23125202143692,-0.1915771056239871,10829000000000.014,-24987.57431656218
1,-2551627008122348.0,-1796350346765.5105,-228.5462771903079,-0.1549754703652522,10829000000000.014,-25878.71508822593
2,-598670840140626.8,16703233722.862123,602.8335983248076,0.0065348150379963,10829000000000.014,13754.59992146626
