particle_id,x,y,vx,vy,time,energy
0,-15958772029041.035,6379560503732.218,1244.201424626334,-84.5986806794372,1677213516620.3262,-5508.972011315054
0,-181938351868266.72,-194510157814340.03,-412.8180950188271,-405.1369315238414,2063423411482.4,-35023.19315625768
0,-362551998803828.3,-370697444429221.5,-354.1518162875543,-343.9390940909469,2538565384109.942,-35186.562468777425
0,-556252266571426.1,-558225001856301.06,-311.4751437847702,-300.7373732429578,3123117714735.799,-35186.25793706061
0,-766334478884191.9,-760592552448846.1,-274.6634254408582,-264.0095078413761,3842274192010.384,-35186.02049262625
0,-993550666842615.8,-978544581433510.6,-240.39751899005148,-230.13654966997424,4727029947328.75,-35185.83958818294
0,-1236374699091953.5,-1210523495013690.2,-206.95450942567953,-197.29935352904064,5815517322893.456,-35185.69617180459
0,-1490244851524145.0,-1451989833017683.5,-173.43333785155025,-164.56092823111882,7154649348474.241,-35185.445923035266
0,-1749325615295949.8,-1697175251950409.2,-142.69054813705893,-134.67103992374018,8802141659541.008,-35185.445923035266
1,-478075838378561.4,8986692099608.162,609.7761586504781,4.287233671373768,8802141659541.008,1911.9969519915176
0,-2008638492519313.5,-1941163673499657.5,-114.45880743368924,-107.33435244669064,10829000000000.014,-35185.44592303525
1,-880227978720020.1,-112666426409809.56,-414.3499808937345,-44.48147429710748,10829000000000.014,-40118.49670934974
