particle_id,x,y,vx,vy,time,energy
0,-85307935389026.08,1155672054644.4763,854.0410878664886,0.3997939971219705,3123117714735.799,-4820.7948659289395
0,-427821426512068.0,-26844857330697.273,-507.8754363175311,-29.48133456825146,3842274192010.384,-41816.665229461345
1,-125738262066209.02,1181601690787.016,792.1658406905265,0.716004790329477,3842274192010.384,-4047.737914564088
0,-827045702042743.8,-49833519712483.91,-407.3330030363884,-23.30915954161133,4727029947328.75,-42318.09178010799
1,-498445983081962.7,-24379930886807.797,-487.8054085989992,-21.800975074478668,4727029947328.75,-42310.163123867664
0,-1229024763742985.2,-72727715852266.39,-335.9587826970991,-19.0495900143824,5815517322893.456,-42318.732140264
1,-963127485297071.4,-44927441028008.87,-380.0607254147361,-16.66352832664911,5815517322893.456,-43010.74982242173
0,-1634917316541976.0,-95644721682439.12,-273.21709395033304,-15.358988272040143,7154649348474.241,-42318.58607150398
1,-1417989289730460.2,-64739156926620.96,-304.1840704668525,-13.164109710144135,7154649348474.241,-43020.40638299765
0,-2033737130586689.2,-117956431123318.05,-213.25109444986967,-11.8664505123361,8802141659541.008,-42318.17515857586
1,-1861086183613186.8,-83790266295967.97,-236.76480084795227,-10.108361549021655,8802141659541.008,-43020.40642580039
0,-2407962939838466.0,-138652150045942.77,-159.06074623046752,-8.734776223315336,10829000000000.014,-42318.17515857585
1,-2274123705578434.5,-101279996098150.66,-174.5581468978224,-7.32290626985276,10829000000000.014,-43020.40367141996
