particle_id,x,y,vx,vy,time,energy
0,-13126030925696.398,21448077614103.902,1021.2598631056528,-93.26643477989886,1363290328431.9043,-7755.187891507172
0,133972190749671.77,-160119347111165.88,316.6266289629557,-532.7814034312303,1677213516620.3262,-26777.970929368807
0,244795861543401.9,-351141896456789.06,264.91060829694146,-464.47295053457987,2063423411482.4,-26973.74811701174
0,362217359801392.2,-559369020159241.1,232.03780939935265,-415.4262646796617,2538565384109.942,-26973.43721417038
0,489642199591966.4,-789321290532103.1,205.53337603582975,-373.5619856157329,3123117714735.799,-26973.220427333275
0,628571878390521.9,-1043501160365868.0,181.9808460311674,-335.00873000854494,3842274192010.384,-26973.075808945432
0,779381530972349.8,-1322835867225965.0,159.83857744273797,-297.8259513268766,4727029947328.75,-26972.97039206175
0,941172624603914.8,-1626192286783597.5,138.21286430593895,-260.7816357521942,5815517322893.456,-26972.8898377675
0,1111594576648454.8,-1949944790939961.5,117.4680658991372,-224.66472142712084,7154649348474.241,-26972.902365021284
1,-358599708375069.4,28672178969346.59,640.2827256524819,16.09644277272697,7154649348474.241,-2623.279223599646
0,1289340087083309.8,-2292266311463463.0,99.29834309533052,-192.57765414248843,8802141659541.008,-26972.902365021277
1,-654378014517950.2,-372745165969843.6,-391.3468787953842,-186.0425839535313,8802141659541.008,-43166.578773404384
2,-495816999580395.0,28159982695556.742,595.221853886944,13.685276915302635,8802141659541.008,-2198.621727651451
0,1473186354150057.0,-2651498451073777.0,82.91547917542344,-163.27201689514422,10829000000000.014,-26972.902365021288
1,-1303297442034404.8,-670802876166461.4,-266.5179941432962,-118.66098363161817,10829000000000.014,-44970.576209998275
2,-794581295282327.9,-324956569992506.94,-393.3654156590613,-131.2387376865538,10829000000000.014,-43989.977880711405
