particle_id,x,y,vx,vy,time,energy
0,-5327327597481.304,435313480.3347777,1864.7317676187008,-0.0453408790759891,1363290328431.9043,-12610.220946547808
0,-225429767095922.53,-21141528412.92378,-588.4874939310926,-0.0526608711319202,1677213516620.3262,-40197.84873347814
0,-435162001164097.75,-39849677829.13312,-506.9730375185221,-0.0451154167905148,2063423411482.4,-40311.756756977586
0,-661096602073216.5,-59922217502.122925,-448.12865283499696,-0.039756164775967,2538565384109.942,-40311.44599937745
0,-907562525713991.4,-81761022339.50244,-397.78600753154967,-0.0352077047955821,3123117714735.799,-40311.21927485424
0,-1176184462450155.8,-105511381249.16104,-351.2669839115323,-0.0310261431480368,3842274192010.384,-40311.05408653084
0,-1466301740249444.2,-131110021054.75204,-306.1992627839483,-0.0269900754701165,4727029947328.75,-40310.919478788026
0,-1774234576068856.0,-158222829763.7674,-261.03295666955466,-0.022957041000097,5815517322893.456,-40310.80188096856
0,-2091871213225577.2,-186120978055.6052,-214.9994475332458,-0.0188566628995393,7154649348474.241,-40310.72449729526
0,-2408867106542219.0,-213878476782.6387,-171.8498800727491,-0.0150214984162918,8802141659541.008,-40310.724497295254
0,-2714075690426501.5,-240500136813.23727,-130.9394742795508,-0.0113927420772738,10829000000000.014,-40310.72449729526
